०१७७	1508	स्त्रीजातक	हसंराज: भट्ट:	--	पेपर	DN	"१०.२"" x ४.९"""	"८.३"" x ३.४"""	12	32	14	--	उत्तमस्तरीय:	--	Foll 1-2 missing. Begins & Ends abruptly	Jyotisha
०१७८	1181	सुगमोपाय	--	--	पेपर	DN	"८.४"" x ४.१"""	"६.८"" x ३.४"""	12	32	5	--	उत्तमस्तरीय:	शक १७०६	--	Jyotisha
०१७९	१०८१ क	सूर्यमंत्रविधि	--	--	पेपर	DN	"५.५"" x ३.७"""	"४.२"" x २.२"""	9	18	2	--	उत्तमस्तरीय:	--	F.1 missing; begins abruptly	Jyotisha
०१८०	१२८८ ब	सूर्यारूणसंवाद 	--	--	पेपर	DN	"८.५"" x ४.८"""	"६.७"" x ३.२"""	9	26	53	--	सामान्यस्तरीय:	--	F.1-8 missing, Begins & ends abruptly.  Folios torn, moth eaten; text damaged	Jyotisha
०१८१	1055	सूर्यारूणसंवाद (कर्मप्रकाश)	--	--	पेपर	DN	"९.७"" x ४.२"""	"८.५"" x ३.३"""	8	26	13	--	उत्तमस्तरीय:	--	F.1-4 missing. Begins abruptly	Jyotisha
०१८२	1515	स्वप्नाध्याय	बृहस्पति:	--	पेपर	DN	"५.५"" x ४.२"""	"४.२"" x २.८"""	9	9	12	मेहता अम्बाराम: सेवकरामः	मध्यमस्तरीय:	वि.सं. १८४२	Foll. 1-8 missing. Begins abruptly. Patron: Mehta Nathurama Vajerama	Jyotisha
०१८३	1516	स्वप्नाध्याय	--	--	पेपर	DN	"५.५"" x ४.२"""	"४.२"" x २.८"""	9	9	8	--	उत्तमस्तरीय:	--	Ends abruptly	Jyotisha
०१८४	1187	स्वरतत्त्वोदय	जीवनाथः	--	पेपर	DN	"९.३"" x ४.३"""	"७.७"" x २.८"""	8	30	14	--	उत्तमस्तरीय:	--	Text on one side on 2a,3a,4a,5a & 10a and charts on the other side of 2a,3a,10a	Jyotisha
०१८५	1519	स्वरोदय	--	--	पेपर	DN	"९.२"" x ३.९"""	"७.५"" x २.६"""	11	40	5	--	मध्यमस्तरीय:	--	Edges torn; text damaged on 1,5 F.3b has a big spot. Ends abruptly	Jyotisha
०१८६	873	ताजिकज्योतिष (केशवपद्धति)	केशवः	--	पेपर	DN	"११.८"" x ५.५"""	"९.२"" x ३.५"""	14	50	2	काशीनाथ: खाण्डेकर:	उत्तमस्तरीय:	शक १७४१	--	Jyotisha
०१८७	909	ताजिकपद्धति	केशवजी:	--	पेपर	DN	"८.१"" x ४.३"""	"६"" x ३.१"""	10	26	2	--	उत्तमस्तरीय:	--	Ends abruptly	Jyotisha
०१८८	587	वासिष्ठी	वसिष्ठः	--	पेपर	DN	"८.२"" x ४.६"""	"६.२"" x ३.६"""	12	20	17	नाथजी ओझा 	उत्तमस्तरीय:	--	Patron: Bhagvan Dave	Jyotisha
०१८९	८६७अ	यात्राप्रकरण (जयपराजयज्ञान)	नारायणः	--	पेपर	DN	"११"" x ५.२"""	"८.६"" x ३.८"""	14	35	2	--	मध्यमस्तरीय:	--	--	Jyotisha
०१९०	1571	योगिनीदशा	--	--	पेपर	DN	"१२.२"" x १०"""	"८.७"" x २.२"" (in every part)"	8	36	1	--	उत्तमस्तरीय:	--	Folio folded so as to make four parts. Begins abruptly	Jyotisha
०१९१	1356	अÀवत्थोज्ञापन	--	--	पेपर	DN	"८.४"" x ४"""	list of material only	--	--	2	--	सामान्यस्तरीयः	--	Foll moth-eaten;text damaged. Pages have 2 columns,giving list of material for preparing Kund and for Asvatthodyapana. The language is Marrathi and Sanskrit 	Agnihotra
०१९२	805	कुण्डलक्षणानि होमद्रव्यप्रमाणविधि	--	--	पेपर	DN	"१०"" x ४.५"""	"८.८"" x २.८"""	11	45	4	--	उत्तमस्तरीयः	वि.सं. १५५७	Kundalaksanani from Saradatilaka	Agnihotra
०१९३	119	कुण्डमण्डप	रामचन्द्र:	--	पेपर	DN	"९.२"" x ४.२"""	"७.७"" x ३.२"""	10	28	6	--	मध्यमस्तरीयः	वि.सं. १५०६	Edges torn; text damaged. 	Agnihotra
०१९४	285	कुण्डमण्डपविधान	शंकर: भट्ट:	--	पेपर	DN	"८"" x ३.७"""	"६.७"" x २.८"""	11	32	3	--	उत्तमस्तरीयः	--	--	Agnihotra
०१९५	497	कुण्डमार्तण्ड	गोविन्द: दैवज्ञ:	--	पेपर	DN	"८.२"" x ४"""	"६.३"" x २.८"" "	13	38	7	--	उत्तमस्तरीयः	शक १६१३	F.5 has different handwritting with bold letters & eight lines	Agnihotra
०१९६	२१०अ	कुण्डप्रदीपटीका	महादेव: राजगुरु	--	पेपर	DN	"१०.२"" x ४.५"""	"८"" x ३.२"""	9	30	16	--	उत्तमस्तरीयः	--	Text given by प्रतीक. Name of the commentator not given	Agnihotra
०१९७	882	कुण्डशुद्धि	विठ्ठलः दीक्षित:	--	पेपर	DN	"११.५"" x ४.१"""	"९"" x २.४"""	5	40	8	--	उत्तमस्तरीयः	--	Ends abruptly	Agnihotra
०१९८	591	कुण्डोद्योत	नीलकण्ठ: भट्ट:	--	पेपर	DN	"८.२"" x ४"""	"६.५"" x २.७"""	11	28	18	--	उत्तमस्तरीयः	--	--	Agnihotra
०१९९	777	आधानप्रयोग	अनन्त: देव:	--	पेपर	DN	"८.३"" x ३.९"""	"६.६"" x २.५"""	10	36	30	--	उत्तमस्तरीयः	--	--	Vedic & Ritual
०२००	176	आधानसाम-उद्गातृत्व	--	--	पेपर	DN	"८.५"" x ४.५"""	"६.२"" x २.८"""	9	22	5	सखाराम: गुर्जर:	उत्तमस्तरीयः	शक १७९९	--	Vedic & Ritual
०२०१	300	अग्न्याधानप्रयोग	शेषः	--	पेपर	DN	"८.४"" x ४"""	"६.३"" x २.५"""	11	36	31	--	उत्तमस्तरीयः	--	Ends abruptly	Vedic & Ritual
०२०२	1235	आग्नीध्रप्रयोग	--	--	पेपर	DN	"११.७"" x ५.५"""	"९.५"" x ३.२"""	11	42	2	--	उत्तमस्तरीयः	--	Ends abruptly	Vedic & Ritual
०२०३	926	अग्निविहार	--	--	पेपर	DN	"१७.२"" x १२"""	--	10	30	1	बालकृष्ण: जडिय: 	सामान्यस्तरीयः	शक १७३१	It is a chart of a sacrificial pendal,folded 5 times thus making about 6 foll. It is moth-eaten & torn; drawing damaged. Indicatory words writtern. Owner & scribe seem to be identical	Vedic & Ritual
०२०४	275	आग्रयण होत्र	--	--	पेपर	DN	"८.४"" x ४"""	"६.४"" x ३"""	10	24	3	--	उत्तमस्तरीयः	--	--	Vedic & Ritual
०२०५	416	आग्रयणपद्धति	शेषः	--	पेपर	DN	"११.२"" x ४"""	"९.२"" x २.३"""	9	40	6	--	उत्तमस्तरीयः	--	--	Vedic & Ritual
०२०६	346	आग्रयणप्रयोग		--	पेपर	DN	"८.५"" x ४"""	"६.७"" x २.८"""	11	30	10	--	उत्तमस्तरीयः	--	--	Vedic & Ritual
०२०७	388	ऐष्टिकप्रायश्चित		--	पेपर	DN	"८.२"" x ४"""	"७"" x २.८"""	8	33	26	--	उत्तमस्तरीयः	शक १६४४	--	Vedic & Ritual
०२०८	472	ऐतरेय ब्राह्मण आरण्यक		--	पेपर	DN	"१२.२"" x ४.२"""	"१०.२"" x २.५"""	10	70	23	विश्वनाथ: जडिय:	उत्तमस्तरीयः	शक १६५५	--	Vedic & Ritual
०२०९	133	ऐतरेय ब्राह्मण पञ्चमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८"" x ३"""	"६"" x २"""	8	34	29	--	उत्तमस्तरीयः	--	Ends abruptly, अध्याया: २१-२५	Vedic & Ritual
०२१०	135	ऐतरेय ब्राह्मण पञ्चमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.२"" x ३"""	"६.७"" x २.२"""	12	44	20	--	उत्तमस्तरीयः	--	Ends at the 6 th अध्याय:	Vedic & Ritual
०२११	144	ऐतरेय ब्राह्मण चतुर्थपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.२"" x ४"""	"६.२"" x २.५"""	9	25	29	गणेश:	मध्यमस्तरीयः	--	4th पञ्चिका-अध्याया: 16-20. Most foll.torn ;text damaged on 9,12,16,19	Vedic & Ritual
०२१२	148	ऐतरेय ब्राह्मण तृतीयपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.२"" x ४"""	"६.२"" x २.५"""	10	29	34	गणेशः	उत्तमस्तरीयः	शक १७३५	अध्याया: 11-15 from 3rd पञ्चिका.Last folio torn	Vedic & Ritual
०२१३	149	ऐतरेय ब्राह्मण i»तीयपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"९.११"" x ३.४"""	"७"" x २"""	8	40	28	लक्ष्मण: घाटे	उत्तमस्तरीयः	--	अध्याया: 6-1O from 2nd पञ्चिका. Owner: विश्वनाथ: जडिय:	Vedic & Ritual
०२१४	150	ऐतरेय ब्राह्मण प्रथमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८"" x ३.२"""	"६.७"" x २"""	9	34	25	--	मध्यमस्तरीयः	शक १५८२	अध्याया: 1-5,F.16 missing. Most foll.Torn,text damaged on F.25	Vedic & Ritual
०२१५	151	ऐतरेय ब्राह्मण प्रथमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८"" x ३.५"""	"७.५"" x २"""	8	37	30	अनन्त: भट्ट:	उत्तमस्तरीयः	शक १६२५	अध्याया: 1-5	Vedic & Ritual
०२१६	152	ऐतरेय ब्राह्मण प्रथमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.२"" x ३"""	"६.३"" x २"""	8	31	23	--	मध्यमस्तरीयः	--	Ends abruptly.After f.14,foll not numbered  Ms.breaks off on 25a	Vedic & Ritual
०२१७	157	ऐतरेय ब्राह्मण सप्तमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.५"" x ३.२"""	"७"" x २"""	8	29	28	--	उत्तमस्तरीयः	--	Begins abruptly	Vedic & Ritual
०२१८	153	ऐतरेय ब्राह्मण अष्टमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.५"" x ३.२"""	"७.३"" x २.२"""	8	32	24	--	उत्तमस्तरीयः	--	Owner: जनार्दन: हर्डिकर:	Vedic & Ritual
०२१९	427	ऐतरेय ब्राह्मण प्रथमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.२"" x ४"""	"६"" x २.२"""	9	30	27	गंगाधर: चिञ्चलीअकर:	उत्तमस्तरीयः	शक १७३७	Owner: जनार्दन: हर्डिकर:	Vedic & Ritual
०२२०	428	ऐतरेय ब्राह्मण i»तीयपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.२"" x ४"""	"६"" x २.२"""	8	28	32	शिवरामः भट्ट:	उत्तमस्तरीयः	शक १७३८	Owner: जनार्दन: हर्डिकर:	Vedic & Ritual
०२२१	429	ऐतरेय ब्राह्मण तृतीयपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.२"" x ४"""	"६.४"" x २.३"""	9	32	36	काशीनाथ: हर्डिकर:	उत्तमस्तरीयः	शक १७५४	Owner: जनार्दन: हर्डिकर:	Vedic & Ritual
०२२२	430	ऐतरेय ब्राह्मण चतुर्थपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.२"" x ४"""	"६.३"" x २"""	8	33	26	शिवरामः चिञ्चलीअकर:	उत्तमस्तरीयः	शक १७१५	Owner: जनार्दन: हर्डिकर:	Vedic & Ritual
०२२३	431	ऐतरेय ब्राह्मण पञ्चमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.२"" x ४"""	"६"" x २"""	7	28	39	बाबाजी भट्ट: चिञ्चलीअकर:	उत्तमस्तरीयः	शक १७२१	Owner: जनार्दन: हर्डिकर:	Vedic & Ritual
०२२४	432	ऐतरेय ब्राह्मण षष्ठपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.२"" x ४"""	"६"" x २.२"""	9	32	29	--	उत्तमस्तरीयः	शक १७३७	Owner: जनार्दन: हर्डिकर:P242	Vedic & Ritual
०२२५	433	ऐतरेय ब्राह्मण सप्तमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.२"" x ४"""	"६.२"" x २.२"""	9	32	26	नारायण: भट्ट काजरेकरः	उत्तमस्तरीयः	शक १७३७	Owner: जनार्दन: हर्डिकर:	Vedic & Ritual
०२२६	432	ऐतरेय ब्राह्मण अष्टमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"८.२"" x ४"""	"६.३"" x २"""	7	27	36	विठ्ठल: बान्धेकर:	उत्तमस्तरीयः	शक १७२३	Owner: जनार्दन: हर्डिकर:	Vedic & Ritual
०२२७	७२९अ	ऐतरेय ब्राह्मण प्रथमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"१२.२"" x ४.३"""	"१०"" x २.४"""	10	58	12	विश्वनाथ:	मध्यमस्तरीयः	शक १६५६	Not readable at places	Vedic & Ritual
०२२८	७२९ब	ऐतरेय ब्राह्मण i»तीयपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"१२.२"" x ४.३"""	"१०"" x २.४"""	10	56	16	विश्वनाथ:	उत्तमस्तरीयः	शक १६५९	--	Vedic & Ritual
०२२९	७२९क	ऐतरेय ब्राह्मण तृतीयपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"१२.२"" x ४.३"""	"१०"" x २.४"""	10	58	13	विश्वनाथ:	उत्तमस्तरीयः	शक १६५६	--	Vedic & Ritual
०२३०	७२९ड	ऐतरेय ब्राह्मण चतुर्थपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"१२.२"" x ४.३"""	"१०"" x २.४"""	10	58	10	विश्वनाथ:	उत्तमस्तरीयः	शक १६५६	--	Vedic & Ritual
०२३१	७२९क	ऐतरेय ब्राह्मण पञ्चमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"१२.२"" x ४.३"""	"१०"" x २.४"""	10	58	16	--	सामान्यस्तरीयः	--	Foll 1-8 moth-eaten; text damaged. Foll 3-4 broken off. Owner: भट्ट: दामोदरः	Vedic & Ritual
०२३२	७२९फ़	ऐतरेय ब्राह्मण षष्ठपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"१२.२"" x ४.३"""	"१०"" x २.४"""	10	58	18	--	सामान्यस्तरीयः	शक १६४१	Foll moth-eaten text slightly damaged	Vedic & Ritual
०२३३	७२९ग	ऐतरेय ब्राह्मण सप्तमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"१२.२"" x ४.३"""	"१०"" x २.४"""	10	58	13	--	उत्तमस्तरीयः	शक १६५८	--	Vedic & Ritual
०२३४	७२९ह	ऐतरेय ब्राह्मण अष्टमपञ्चिका	महिदास: ऐतरेय:	--	पेपर	DN	"१२.२"" x ४.३"""	"१०"" x २.४"""	10	58	10	विÀवनाथः	उत्तमस्तरीयः	शक १६५६	--	Vedic & Ritual
०२३५	652	ऐतरेय उपनिषद	--	--	पेपर	DN	"१०.८"" x ४.१"""	"८"" x २.३"""	11	42	31	दामोदरः	उत्तमस्तरीयः	शक १६६६	--	Vedic & Ritual
०२३६	488	अनुक्रमणि	शौनकः	--	पेपर	DN	"८.३"" x ४.१"""	"६.३"" x २.३"""	9	32	9	--	मध्यमस्तरीयः	--	Ends abruptly F.9 torn at top left; text slightly damaged	Vedic & Ritual
०२३७	862	आश्वलायन गृह्यकारिका	भट्ट: कुमार: स्वामि:	--	पेपर	DN	"८.९"" x ४"""	"६.४"" x २"""	8	31	61	--	उत्तमस्तरीयः	--	Ends abruptly	Vedic & Ritual
०२३८	397	आश्वलायन गृह्यपरिशिष्ट	--	--	पेपर	DN	"११.८"" x ४.२"""	"९.३"" x २.५"""	11	53	4	विश्वनाथः	मध्यमस्तरीयः	--	--	Vedic & Ritual
०२३९	398	आश्वलायन गृह्यपरिशिष्ट	--	--	पेपर	DN	"१२.२"" x ४.२"""	"१०"" x २.६"""	11	55	22	--	उत्तमस्तरीयः	--	--	Vedic & Ritual
०२४०	399	आश्वलायन गृह्यसूत्र	--	--	पेपर	DN	"१२.२"" x ४.२"""	"१०"" x २.५"""	10	60	16	विश्वनाथ: जडिय:	उत्तमस्तरीयः	शक १६५६	--	Vedic & Ritual
०२४१	435	आश्वलायन गृह्यसूत्र	--	--	पेपर	DN	"८"" x ३.८"""	"६.३"" x २"""	8	28	40	रघुनाथ: भट्ट: S/O बाबु: भट्ट: टुल्लू	उत्तमस्तरीयः	शक १६५६	--	Vedic & Ritual
०२४२	1249	आश्वलायन गृह्यसूत्र	--	--	पेपर	DN	"११.७"" x ३.७"""	"१०.२"" x २.७"""	12	56	9	--	सामान्यस्तरीयः	--	F.1 missing . Begins & ends abruptly. Foll torn, text damaged	Vedic & Ritual
०२४३	156	आश्वलायन श्रौतसूत्र	--	--	पेपर	DN	"८.५"" x ३"""	"६.७"" x १.७"""	7	34	33	--	उत्तमस्तरीयः	--	F-1 missing. Begins & ends abruptly	Vedic & Ritual
०२४४	269	आश्वलायन श्रौतसूत्र सटीक	--	नारायण: गार्ग्य:	पेपर	DN	"८.२"" x ४"""	"६.५"" x २.८"""	12	37	21	--	मध्यमस्तरीयः	--	Foll 1-2 moth-eaten, text slightly damaged. Ends abruptly	Vedic & Ritual
०२४५	386	आश्वलायन श्रौतसूत्र सटीक	--	नारायण: गार्ग्य:	पेपर	DN	"८.२"" x ४"""	"६.५"" x २.३"""	11	36	35	--	उत्तमस्तरीयः	--	Ends abruptly	Vedic & Ritual
०२४६	425	आश्वलायन श्रौतसूत्र	--	--	पेपर	DN	"९.२"" x ४"""	"६.२"" x २.२"""	8	28	94	--	उत्तमस्तरीयः	शक १७४५	अध्याया: 1-6 prepared by Janardana Hardikar	Vedic & Ritual
०२४७	426	आश्वलायन श्रौतसूत्र	--	--	पेपर	DN	"८"" x ४"""	"६"" x २.३"""	9	27	58	रामचन्द्र: चिञ्चलीअकर:	उत्तमस्तरीयः	शक १७३६	अध्याया: 7-12 F.no.20 is repeated	Vedic & Ritual
०२४८	471	आश्वलायन श्रौतसूत्र	--	--	पेपर	DN	"१२"" x ४.२"""	"९.६"" x २.५"""	10	62	22	विश्वनाथ:	उत्तमस्तरीयः	शक १६५५	अध्याया: 7-12	Vedic & Ritual
०२४९	506	आश्वलायन श्रौतसूत्र	--	--	पेपर	DN	"८.३"" x ४"""	"६.५"" x २.४"""	9	29	12	--	उत्तमस्तरीयः	--	Uttar Satka Last F numbered 13 Ends abruptly	Vedic & Ritual
०२५०	1247	आश्वलायन श्रौतसूत्र	--	--	पेपर	DN	"१२"" x ४.२"""	"११"" x ३.४"""	25	95	3	--	सामान्यस्तरीयः	--	First & Last folios not numbered. Middle F. numbered 5; Foll Torn, text damaged Owner:भट्ट: दामोदर: हर्डिकरः	Vedic & Ritual
०२५१	1248	आश्वलायन श्रौतसूत्रवृत्ति	--	नारायण: गार्ग्य:	पेपर	DN	"८.३"" x ४"""	"६.३"" x २.८"" "	11	36	1	--	मध्यमस्तरीयः	--	F.moth-eaten,text slightly damaged	Vedic & Ritual
०२५२	287	औग्दात्तृत्वप्रयोग	--	--	पेपर	DN	"८.३"" x ४"""	"६.७"" x २.५"""	11	32	9	--	उत्तमस्तरीयः	--	Ends abruptly	Vedic & Ritual
०२५३	389	बैठक्रम	--	--	पेपर	DN	"१२.२"" x ४.२"""	"१०"" x २.५"""	12	52	8	--	उत्तमस्तरीयः	शक १६४७	--	Vedic & Ritual
०२५४	1253	बौधायनीय पशुसूत्र	बौधायन:	--	पेपर	DN	"८.४"" x ४"""	"७.२"" x ३"""	15	46	7	--	मध्यमस्तरीयः	--	F-7 torn,text slightly damaged	Vedic & Ritual
०२५५	636	बौधायनसोमप्रयोग	--	--	पेपर	DN	"९.७"" x ३.५"""	"७.५"" x २.१"""	9	39	86	--	सामान्यस्तरीयः	--	Foll 1-13 missing. All foll mot-eaten;margins;text slightly damaged. Begins & ends abruptly	Vedic & Ritual
०२५६	1463	बौधायनसोमप्रयोग	--	--	पेपर	DN	"९.२"" x ३.५"""	"७.२"" x २.३"""	9	30	12	--	मध्यमस्तरीयः	--	Foll,torn,text slightly damaged on f.1 Ends abruptly	Vedic & Ritual
०२५७	228	बौधायनश्रौतसूत्र	--	--	पेपर	DN	"८.५"" x ४"""	"६.७"" x २.६"""	11	36	31	--	उत्तमस्तरीयः	--	Foll 1-12 missing. Begins & ends abruptly	Vedic & Ritual
०२५८	297	बौधायनश्रौतसूत्र	--	--	पेपर	DN	"८.४"" x ४"""	"६.९"" x २.९"""	10	34	22	--	उत्तमस्तरीयः	शक १६३४	Begins abruptly	Vedic & Ritual
०२५९	1254	बौधायनश्रौतसूत्र	--	--	पेपर	DN	"८.२"" x ४.१"""	"६.५"" x २.५"""	10	36	12	--	उत्तमस्तरीयः	--	Ends abruptly	Vedic & Ritual
०२६०	823	भृगु-उपनिषत्	--	--	पेपर	DN	"१०.८"" x ५.१"""	"९"" x ४"""	18	36	1	--	उत्तमस्तरीयः	--	--	Vedic & Ritual
०२६१	1458	ब्राह्मणग्रन्थ	--	--	पेपर	DN	"५.८"" x ३.३"""	"४"" x १.६"""	7	20	41	--	उत्तमस्तरीयः	--	Foll 1-6 missing. Begins & ends abruptly	Vedic & Ritual
०२६२	981	ब्राह्मणग्रन्थ	--	--	पेपर	DN	"८"" x ४.३"""	"६.५"" x २.५"""	9	26	18	--	उत्तमस्तरीयः	--	Begis & ends abruptly	Vedic & Ritual
०२६३	48	चरणव्यूह	--	--	पेपर	DN	"९"" x ४.२"""	"६.५"" x २.५"""	7	22	7	चक्रपाणि:	उत्तमस्तरीयः	वि.सं. १५७४	F.1 torn on the left	Vedic & Ritual
०२६४	782	चरणव्यूह	--	--	पेपर	DN	"८"" x ३.९"""	"६.२"" x २.२"""	8	24	5	जनार्दन: हर्डिकर:	उत्तमस्तरीयः	--	--	Vedic & Ritual
०२६५	267	चातुर्मास्यहौत्र	--	--	पेपर	DN	"८.२"" x ४"""	"६.४"" x २.५"""	10	27	10	--	उत्तमस्तरीयः	--	F1-4 missing. Begins & ends abruptly	Vedic & Ritual
०२६६	342	चातुर्मास्यहौत्र	--	--	पेपर	DN	"८"" x ४"""	"६"" x २.७"""	11	30	17	घनश्याम: जडिय:	उत्तमस्तरीयः	शक १६४९	--	Vedic & Ritual
०२६७	344	चातुर्मास्यहौत्र	--	--	पेपर	DN	"८.२"" x ४"""	"६.५"" x २.६"""	8	28	15	--	उत्तमस्तरीयः	--	Foll 5-10 missing	Vedic & Ritual
०२६८	303	चातुर्मास्यपद्धति	धुण्ढिरायः	--	पेपर	DN	"८.४"" x ४"""	"७.२"" x ३"""	13	36	41	--	उत्तमस्तरीयः	वि.सं. १६३७	Foll 1-26 missing. Begins abruptly	Vedic & Ritual
०२६९	210	चातुर्मास्यप्रयोग	रघुनाथ: नवहस्त:	--	पेपर	DN	"१०"" x ४.५"""	"८"" x २.६"""	9	30	53	--	उत्तमस्तरीयः	--	--	Vedic & Ritual
०२७०	123	दर्शपूर्णमासहौत्र	--	--	पेपर	DN	"९.२"" x ४"""	"७.५"" x २.७"""	14	44	6	--	सामान्यस्तरीयः	--	Text not readable places.	Vedic & Ritual
०२७१	189	दर्शपूर्णमासहौत्र	--	--	पेपर	DN	"८"" x ३.२"""	"६.३"" x १.६"""	17	30	14	--	मध्यमस्तरीयः	--	Last f. torn; text slightly damaged.	Vedic & Ritual
०२७२	511	दर्शपूर्णमासहोत्र	--	--	पेपर	DN	"८.१"" x ४.३"""	"५.८"" x २.४"""	8	27	16	महादेव: फणा सरकार:	उत्तमस्तरीय:	वि.सं. १८१८	--	Vedic & Ritual
०२७३	879	दर्शपूर्णमासहोत्र	--	--	पेपर	DN	"११.९"" x ४.२"""	"९.८"" x २.८"""	11	40	6	--	उत्तमस्तरीय:	वि.सं. १९००	--	Vedic & Ritual
०२७४	298	दर्शपूर्णमासप्रयोग	--	--	पेपर	DN	"८.५"" x ४"""	"६.३"" x २.४"""	10	33	9	--	उत्तमस्तरीय:	--	F.1 missing. Begins abruptly	Vedic & Ritual
०२७५	--	दर्शपूर्णमासप्रयोग	अनन्त: देव:	--	पेपर	DN	"८.२"" x ४"""	"६.८"" x २.६"""	10	32	38	कृष्ण: गोविन्द:	उत्तमस्तरीय:	--	--	Vedic & Ritual
०२७६	338	दर्शपूर्णमासप्रयोग	--	--	पेपर	DN	"८.२"" x ४"""	"६"" x २.८"""	9	28	49	--	उत्तमस्तरीय:	--	Foll 1-3 missing. Begins & ends abruptly.	Vedic & Ritual
०२७७	347	दर्शपूर्णमासप्रयोग	--	--	पेपर	DN	"८.२"" x ४"""	"६"" x २.४"""	9	36	41	रामचन्द्र: जडिय:	उत्तमस्तरीय:	शक १७३३	--	Vedic & Ritual
०२७८	898	दर्शपूर्णमासविहारसाधनप्रकार	--	--	पेपर	DN	"८.२"" x ४"""	"६"" x २.५"""	11	36	2	--	उत्तमस्तरीय:	--	Ms. Belongs to the Jadiyas	Vedic & Ritual
०२७९	334	दिग्विजयेष्टिहोम	--	--	पेपर	DN	"८.२"" x ३.८"""	"६.५"" x २.४"""	10	32	4	--	उत्तमस्तरीय:	वि.सं. १८३१	--	Vedic & Ritual
०२८०	393	»;दशसंख्या	--	--	पेपर	DN	"१२"" x ४.२"""	"९.७"" x २.५"""	10	42	40	विनायकः	उत्तमस्तरीय:	शक १७११	--	Vedic & Ritual
०२८१	310	गणेशाथर्वशीर्ष	--	--	पेपर	DN	"८.१"" x ३.११"""	"६.४"" x २.५"""	11	28	2	--	उत्तमस्तरीय:	--	--	Vedic & Ritual
०२८२	1024	गायत्रीमंत्रव्याख्यान	--	--	पेपर	DN	"७.५"" x ३.९"""	"६.२"" x २.६"""	7	24	2	--	उत्तमस्तरीय:	शक १७६२	Owner: नृसिंहः	Vedic & Ritual
०२८३	1034	गायत्रीव्याख्या	--	--	पेपर	DN	"६"" x ३.६"""	"४.८"" x २.७"""	11	27	1	--	उत्तमस्तरीय:	--	--	Vedic & Ritual
०२८४	928	गोपालकारिका	गोपाल:	--	पेपर	DN	"८.५"" x ३.६"""	"८"" x २.८"""	13	52	11	--	सामान्यस्तरीय:	--	Foll torn. Text damaged. Pagination lost. Writing not readable at places. Last fol. Broken off from the middle.	Vedic & Ritual
०२८५	339	हौत्रप्रयोग	--	--	पेपर	DN	"८.२"" x ४"""	"६"" x २.४"""	9	22	11	--	मध्यमस्तरीय:	--	Last two foll. Moth-eaten	Vedic & Ritual
०२८६	1319	हिरण्यकेशीयगृह्यसूत्र	--	--	पेपर	DN	"८.१"" x ३.९"""	"६"" x २.२"""	9	30	41	--	उत्तमस्तरीय:	--	Foll 1-36 missing. Begins & ends abruptly.	Vedic & Ritual
०२८७	185	होमप्रायश्चित्त	रघुनाथ: नवहस्त:	--	पेपर	DN	"८"" x ३.८"""	"६.२"" x २.८"""	10	32	2	--	--	--	--	Vedic & Ritual
०२८८	५८६अ	ईशावास्योपनिषद्	--	--	पेपर	DN	"८.३"" x ३.९"""	"६.४"" x २.६"""	12	33	1	--	उत्तमस्तरीय:	--	--	Vedic & Ritual
०२८९	656	जटापटल	--	--	पेपर	DN	"१२.१"" x ४.२"""	"९.८"" x २.८"""	12	52	2	--	उत्तमस्तरीय:	--	--	Vedic & Ritual
०२९०	341	ज्योतिष्टोमपद्धति	रामकृष्ण: त्रिपाठी	--	पेपर	DN	"८"" x ४"""	"६"" x २.३"""	7	36	71	भास्कर: जडिय:	उत्तमस्तरीय:	शक १७२४	--	Vedic & Ritual
०२९१	49	कल्पकारोक्ति	--	--	पेपर	DN	"१०"" x ४.२"""	"८"" x ३"""	12	35	6	--	उत्तमस्तरीय:	--	Ends abruptly.	Vedic & Ritual
