१२६८	481	गदाधरी (पूर्वपक्षव्याख्या)	गदाधर: भट्टाचार्य:	_	Paper	DN	"१०"" x ४.२"""	"८"" x २.५"""	9	50	44	_	उत्तमस्तरीय:	संवत १८३१	Complete.	Nyaya-Vaisheshika
१२६९	553	गदाधरी (प्रत्यक्षखंड)	गदाधर: भट्टाचार्य:	_	Paper	DN	"९.९"" x ५.४"""	"७.७"" x ३.४"""	12	30	59	_	उत्तमस्तरीय:	_	Incomplete.Ends abruptly.	Nyaya-Vaisheshika
१२७०	783	गदाधरी	गदाधर: भट्टाचार्य:	_	Paper	DN	"११.४"" x ५.३'"	"९"" x ३"""	11	38	57	रघुराम:  व्यास:   patron- घनश्याम: शास्त्री	उत्तमस्तरीय:	संवत १८५६	Complete.Most of the folios are moth-eaten on the middle of the upside.	Nyaya-Vaisheshika
१२७१	916	गदाधरी	गदाधर: भट्टाचार्य:	_	Paper	DN	"११.१"" x ४.६"""	"९"" x ३"""	10	35	39	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१२७२	918	गदाधरी	गदाधर: भट्टाचार्य:	_	Paper	DN	"१२.७"" x ४.८"""	"१०.५"" x ३"""	11	55	20	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१२७३	919	गदाधरी	गदाधर: भट्टाचार्य:	_	Paper	DN	"११"" x ४.६"""	"९"" x ३"""	12	48	14	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१२७४	५५३अ	गदाधरी	कृष्ण: भट्ट:	_	Paper	DN	"९.९"" x ५.४"""	"८"" x ३.८"""	11	35	2	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१२७५	५५३ब	गदाधरी ?	_	_	Paper	DN	"९.९"" x ५.४"""	"८.२"" x ३.७"""	16	35	34	_	उत्तमस्तरीय:	_	Incomplete. F.1-2 missing, Begins, ends abruptly.	Nyaya-Vaisheshika
१२७६	37	गुणभाष्य	प्रशस्तपाद:	_	Paper	DN	"१०.६"" x ५"""	"९.२"" x ४"""	21	52	10	_	उत्तमस्तरीय:	_	Complete.Edges torn.	Nyaya-Vaisheshika
१२७७	668	गुणप्रकाशदिधिती	मथुरानाथ: तर्कवागिश:	_	Paper	DN	"११.३"" x ४.८"""	"८.५"" x ३"""	13	35	133	_	उत्तमस्तरीय:	_	Incomplete. F.17-26 missing. Some Folios in the beginnig and at the end are moth-eaten near the margin and the text is damaged.	Nyaya-Vaisheshika
१२७८	789	जागदीशी	जगदीश:         तर्कालंकार:	_	Paper	DN	"११.८"" x ५.६"""	"९.८"" x ४"""	13	50	91	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१२७९	790	जागदीशी ( पूर्वपक्षग्रंथ)	जगदीश:         तर्कालंकार:	_	Paper	DN	"११.८"" x ५.५"""	"९.८"" x ४"""	13	50	15	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१२८०	791	जागदीशी	जगदीश:         तर्कालंकार:	_	Paper	DN	"११.८"" x ५.५"""	"९.८"" x ४"""	13	50	12	_	उत्तमस्तरीय:	_	Complete. All folios are moth-eaten below the writing on the left side.	Nyaya-Vaisheshika
१२८१	842	जागदीशी (चिंतामणिटीका)	जगदीश:	_	Paper	DN	"१२.३"" x ४.६"""	"१०.३"" x २.६"""	11	56	10	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly. F.7 missing.	Nyaya-Vaisheshika
१२८२	902	जागदीशी	जगदीश:	_	Paper	DN	"१०"" x ३"""	"८.२"" x १.७"""	10	40	15	_	सामान्य स्तरीय:	_	Incomplete. Edges torn. F.1 missing. The text is damaged. Begins abruptly.	Nyaya-Vaisheshika
१२८३	679	जातिवाद	जगदीश:	_	Paper	DN	"९.७"" x ४.६"""	"७.७"" x ३.२"""	12	40	43	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१२८४	611	कारकविवेचन	भवानंद: सिद्धांतवागिश:	_	Paper	DN	"१०"" x ४.३"""	"८"" x ३"""	13	40	14	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१२८५	674	कारणतावादार्थ	_	_	Paper	DN	"११.९"" x ४.२"""	"११"" x २.८"""	13	50	5	_	उत्तमस्तरीय:	शक १७१३	Complete.	Nyaya-Vaisheshika
१२८६	892	किरणावली	उदयनाचार्य:	_	Paper	DN	"१०.२"" x ३.२"""	"६.४"" x १.९"	8	36	20	_	सामान्य स्तरीय:	_	Incomplete.F.3 is moth-eaten and the text is damaged. Ends abruptly.	Nyaya-Vaisheshika
१२८७	685	किरणावली प्रकाश	वर्धमान:	_	Paper	DN	"९.९"" x ३"""	"८.४"" x २"""	10	50	81	_	उत्तमस्तरीय:	संवत १६५७ शक १५२२	Incomplete. F.77-79 misssing.	Nyaya-Vaisheshika
१२८८	677	लिंगोपहितलैंगिकभावविचार 	_	_	Paper	DN	"१०.१"" x ४.४"""	"८"" x २.५"""	9	40	38	बालकृष्ण: मिश्र:	उत्तमस्तरीय:	संवत १८४५	Complete.	Nyaya-Vaisheshika
१२८९	1364	महाविद्याविडम्बन	हरकिन्कर:	_	Paper	DN	"१०.५"" x ४"""	"८"" x २.८"""	11	38	44	_	उत्तमस्तरीय:	_	Incomplete. F.1-9 missing. Folios are moth-eaten and the text is slightly damaged on 1,3,17-36 Begins abruptly.	Nyaya-Vaisheshika
१२९०	31	मणिफक्किका	मथुरानाथ: तर्कवागिश:	_	Paper	DN	"१०.४"" x ५.५"""	"८.३"" x ४"""	16	42	46	_	उत्तमस्तरीय:	_	Incomplete.Folios are moth-eaten in the margins Ends abruptly.	Nyaya-Vaisheshika
१२९१	33	मितभाषिणी	माधव: सरस्वती	_	Paper	DN	"१०.४"" x ५.५"""	"८.३"" x ३.५"""	15	38	32	विठ्ठल:	उत्तमस्तरीय:	_	Incomplete. F.14 missing. Folios are moth-eaten in the margins. Begins abruptly.	Nyaya-Vaisheshika
१२९२	681	मितभाषिणी	माधव: सरस्वती	_	Paper	DN	"७.६"" x ३.२"""	"६.३"" x २.२"""	10	36	58	विठ्ठल:	उत्तमस्तरीय:	संवत १५४०	Incomplete.Edges torn. F.27 missing.	Nyaya-Vaisheshika
१२९३	1085	मितभाषिणी	माधव: सरस्वती	_	Paper	DN	"११"" x ५"""	"९.६"" x ३.४"""	10	36	42	मुकुन्द:	मध्यम स्तरीय:	संवत १६०६	Complete. Many Folios are torn, moth-eaten and the text is damaged.	Nyaya-Vaisheshika
१२९४	1496	मितभाषिणी	माधव: सरस्वती	_	Paper	DN	"१०.३"" x ५.५"""	"८.३"" x ३.८"""	15	42	4	_	उत्तमस्तरीय:	_	Incomplete.Edges torn.The text is damaged on 3-4, Ends abruptly.	Nyaya-Vaisheshika
१२९५	676	नञशिरोमणिव्याख्या	रघुदेव: भट्टाचार्य:	_	Paper	DN	"९.९"" x ४.३"""	"८"" x ३"""	13	44	16	_	उत्तमस्तरीय:	संवत १८२३	Complete.	Nyaya-Vaisheshika
१२९६	538	नञवाङवादार्थ	गदाधर: भट्टाचार्य:	_	Paper	DN	"११.६"" x ४.१"""	"८.३"" x २.४"""	10	50	30	लक्ष्मीनृसिंह:	उत्तमस्तरीय:	_	some of the folios are moth-eaten and the text is damged. Complete.	Nyaya-Vaisheshika
१२९७	540	नवीनमतविचार	हरिराम: तर्कालंकार:	_	Paper	DN	"९.५"" x ४.७"""	"८.३"" x ३.८"""	13	36	19	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१२९८	675	नव्यानुमितिपरामर्श	महादेव: पुण्यस्तंभकर:	_	Paper	DN	"१०.१"" x ४.५"""	"८"" x ३.२"""	15	42	27	_	उत्तमस्तरीय:	_	Incomplete F.1-6 missing [Total F.27 + 6 missing =33] abruptly.	Nyaya-Vaisheshika
१२९९	407	न्याय a work on	_	_	Paper	DN	"१०.७"" x ४.९"""	"९"" x २.७"""	9	40	12	_	उत्तमस्तरीय:	_	अनुमिति-परामर्श=कार्यकारणभाव only.	Nyaya-Vaisheshika
१३००	557	न्याय a work on	_	_	Paper	DN	"१०"" x ५.५"""	"८"" x ३.८"""	13	32	13	_	उत्तमस्तरीय:	_	Incomplete.The end appears to be abrupt. [प्रत्यक्षदीधितिन्याय only.	Nyaya-Vaisheshika
१३०१	५८१ अ	न्याय a work on	_	_	Paper	DN	"११.८"" x ४.१"""	"९"" x २.५"""	12	61	33	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१३०२	५८१ ब	न्याय a work on	_	_	Paper	DN	"११.८"" x ४.१"""	"९"" x २.६"""	12	55	56	_	उत्तमस्तरीय:	_	Begins, Ends abruptly.	Nyaya-Vaisheshika
१३०३	५९९ अ	न्याय a work on	_	_	Paper	DN	"८"" x ३.६"""	"६.९"" x २.३"""	10	40	131	_	उत्तमस्तरीय:	_	Incomplete. F.1-2, 115 missing. Begins ends abruptly.	Nyaya-Vaisheshika
१३०४	५९९ ब	न्याय a work on	_	_	Paper	DN	"८"" x ३.६"""	"६.८"" x २"""	11	42	    ४३     (२०-६२)	_	उत्तमस्तरीय:	_	Incomplete. Begins, Ends abruptly.	Nyaya-Vaisheshika
१३०५	५९९ क	न्याय a work on	_	_	Paper	DN	"८"" x ३.६"""	"७.३"" x २.६"""	12	40	113	_	मध्यम स्तरीय:	_	Incomplete. F.92 missing. Begins, ends abruptly.	Nyaya-Vaisheshika
१३०६	914	"न्याय a work on [""मथुरानाथी?]"	मथुरानाथ: तर्कवागीश:	_	Paper	DN	"१०.५"" x ५.५"""	"८.५"" x ३.८"""	20	44	13	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१३०७	915	न्याय a work on [गदाधरी?]	_	_	Paper	DN	"१२.७"" x ४.९"""	"१०.२"" x ३.१"""	12	54	5	_	उत्तमस्तरीय:	_	Incomplete.Begins, Ends abruptly.	Nyaya-Vaisheshika
१३०८	917	न्याय a work on	_	_	Paper	DN	"१०.५"" x ५.५"""	"८.२"" x ३.७"""	15	39	14	_	उत्तमस्तरीय:	_	Incomplete.Begins, Ends abruptly.	Nyaya-Vaisheshika
१३०९	1281	न्याय a work on [चिन्तामणिटीका]	_	_	Paper	DN	"९.१"" x ४.१"""	"७.७"" x २.८"""	12	40	24	_	उत्तमस्तरीय:	_	Incomplete. F.45 torn, the text is damaged Edges torn. Begins, ends abruptly.	Nyaya-Vaisheshika
१३१०	1383	न्याय a work on	_	_	Paper	DN	"८.८"" x ४"""	"६.५"" x २"""	7	36	43	_	उत्तमस्तरीय:	_	Incomplete.F.1 is torn and the text damaged. F.27,28 not readable. Begins ends abruptly.	Nyaya-Vaisheshika
१३११	1393	न्याय a work on	_	_	Paper	DN	"११.२"" x ४.१"""	"९.८"" x ३"""	13	56	4	_	उत्तमस्तरीय:	_	Incomplete. Begins, ends abruptly.	Nyaya-Vaisheshika
१३१२	1394	न्याय a work on	_	_	Paper	DN	"१०.६"" x ४.७"""	"८.९"" x ३.७"""	14	42	23	_	उत्तमस्तरीय:	_	Incomplete. F.1 missing, Begins ends abruptly.	Nyaya-Vaisheshika
१३१३	1395	न्याय a work on	_	_	Paper	DN	"१०"" x ४.३"""	"७.३"" x २.२"""	9	40	6	_	उत्तमस्तरीय:	_	Incomplete. Begins, ends abruptly.	Nyaya-Vaisheshika
१३१४	1396	न्याय a work on	_	_	Paper	DN	"९.२"" x ४.१"""	"७.४"" x २.५"""	12	32	21	_	उत्तमस्तरीय:	_	Incomplete. F.1 missing. The text on 29 not legible. Begins, ends abruptly.	Nyaya-Vaisheshika
१३१५	1397	न्याय a work on	_	_	Paper	DN	"९.२"" x ४.२"""	"७"" x २.५"""	9	38	१२    (३१-३९, ५२-५५)	_	उत्तमस्तरीय:	_	Incomplete. Folios are torn and the text is damaged on 38,39,55. Edges torn. Begins, ends abruptly.	Nyaya-Vaisheshika
१३१६	1398	न्याय a work on	_	_	Paper	DN	"९"" x ४"""	"७.१"" x २.४"""	10	45	5	_	सामान्य स्तरीय:	_	Incomplete. Margins are torn and pagination is last. The text is damaged on all. Begins, ends abruptly.	Nyaya-Vaisheshika
१३१७	1399	न्याय a work on	_	_	Paper	DN	"९"" x ४.२"""	"७"" x २.५"""	10	38	२४     (७-१६,२३-३६)	_	उत्तमस्तरीय:	_	Incomplete. F.1-6, 17-22 missing Folios are torn and the text is damaged. Begins, ends abruptly.	Nyaya-Vaisheshika
१३१८	1400	न्याय a work on	_	_	Paper	DN	"९.७"" x ३.९"""	"८.४"" x २.७"""	15	45	८     (१०-१७)	_	उत्तमस्तरीय:	_	Incomplete. F.1-9 missing. Begins, ends abruptly.	Nyaya-Vaisheshika
१३१९	1401	न्याय a work on	_	_	Paper	DN	"९"" x ४"""	"७.५"" x २"""	9	40	    २     (९२-९३)	_	मध्यम स्तरीय:	_	Incomplete. F.1-91 missing. Begins, ends abruptly.	Nyaya-Vaisheshika
१३२०	1402	न्याय a work on	_	_	Paper	DN	"९"" x ३.८"""	"७.३"" x २.५"""	13	40	        २०          (२०-३९)	_	मध्यम स्तरीय:	_	Incomplete. F.1-19 missing. torn, Edges Begins, ends abruptly.	Nyaya-Vaisheshika
१३२१	1403	न्याय a work on 	_	_	Paper	DN	"९"" x ३.८"""	"७"" x २.२"""	12	36	३० (५३-१०४)	_	उत्तमस्तरीय:	_	Incomplete.F.67-70,79-94 missing. F.63 is torn and the text is slightly damaged Begins, Ends abruptly.	Nyaya-Vaisheshika
१३२२	1407	न्याय a work on	_	_	Paper	DN	"९.५"" x ४.१"" "	"७.२"" x २.७"""	10	38	13	_	उत्तमस्तरीय:	_	Incomplete. F.15,16.24-40 missing Edges torn. And the text is damaged on 13,18 Begins, ends abruptly.	Nyaya-Vaisheshika
१३२३	657	न्याय a work on	_	_	Paper	DN	"११"" x ३.४"""	"१०"" x २.७"""	11	58	404	_	मध्यम स्तरीय:	_	Incomplete.Begins, ends abruptly.Edges torn and moth-eaten.	Nyaya-Vaisheshika
१३२४	६६६ अ	न्याय a work on	_	_	Paper	DN	"११"" x ५.२"""	"९"" x ३.८"""	16	50	१५ (६४-७८)	_	उत्तमस्तरीय:	_	Incomplete.Begins, Ends abruptly.	Nyaya-Vaisheshika
१३२५	६६६ ब	न्याय a work on	_	_	Paper	DN	"११"" x ४.५"""	"८"" x २.७"" "	11	44	२२(२-२३)	_	उत्तमस्तरीय:	_	Incomplete. Edges torn. Begins, ends abruptly. Marginal notes are found on many folios.	Nyaya-Vaisheshika
१३२६	६६६ क	न्याय a work on	_	_	Paper	DN	"९"" x ४.२"""	"७.५"" x २.६"""	13	44	२७(९५-१२१)	_	क्षति ग्रस्त:	_	Incomplete.Begins, Ends abruptly.	Nyaya-Vaisheshika
१३२७	६६६ ड	न्याय a work on	_	_	Paper	DN	"११"" x ४"""	"१०"" x ३"""	    to           ११--१५	50	३२(६४-९५)	_	मध्यमस्तरीय:	_	Incomplete.Begins, ends abruptly. Folios are torn. And the text is damaged.	Nyaya-Vaisheshika
१३२८	६६६ इ	न्याय a work on	_	_	Paper	DN	"९"" x ४"""	"७.२"" x २.५"""	13	40	४(१५-१९)	_	उत्तम स्तरीय:	_	Incomplete.Edges torn. F.18 missing. Begins ends abruptly.	Nyaya-Vaisheshika
१३२९	751	न्याय a work on	_	_	Paper	DN	"१०.२"" x ४.४"""	"८"" x २.८"""	..	..	388	_	मध्यमस्तरीय:	_	Incomplete. Stray Folios on Nyaya from different works. The edges torn and the text is damaged at places. The folios are not in order. They are in differnet hand writings.	Nyaya-Vaisheshika
१३३०	574	न्यायबोधिनी	गोवर्धन:	_	Paper	DN	"९.४"" x ३"""	"७.२"" x १.८"""	6	34	31	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१३३१	1392	न्यायबोधिनी	गोवर्धन:	_	Paper	DN	"१२.५"" x ३.९"""	"१०.३"" x २.७"""	8	44	6	_	उत्तमस्तरीय:	_	Incomplete.Folios are  torn and the text is damged.Ends abruptly.	Nyaya-Vaisheshika
१३३२	690	न्यायकन्दलीटीका	_	_	Paper	DN	"१०.६"" x ४.३"""	"९"" x २.८"""	11	45	117	_	उत्तमस्तरीय:	_	Incomplete.F.No.1 missing. Some folios at the end are moth-eaten and the text is damaged.Begins, ends abruptly.	Nyaya-Vaisheshika
१३३३	1054	न्यायकन्दलीटीका	नरचन्द्रसूरी:	_	Paper	DN	"१०.५"" x ४"""	"७.७"" x २.८"""	10	36	51	_	उत्तमस्तरीय:	_	Incomplete. F.No.2,3-5,8-10,12-16 missing. Eight folios bearing no number are kept in the beginning. Folios are torn and the text is damaged.	Nyaya-Vaisheshika
१३३४	579	न्यायकौस्तुभ	महादेव: पृतमकर:	_	Paper	DN	"१०.६"" x ५"""	"८.७"" x ३.३"""	15	41	११९  (४६-१६४)	नारायणजीत: जोशी	उत्तमस्तरीय:	संवत १८५२	Incomplete. Begins abruptly.	Nyaya-Vaisheshika
१३३५	754	न्यायकौस्तुभ	महादेव:	_	Paper	DN	"१०.६"" x ५"""	"८.८"" x ३.४"""	15	36	45	_	मध्यमस्तरीय:	_	Incomplete.Folios are moth-eaten and The text is damaged on 1-9, 26-45 Ends abruptly.	Nyaya-Vaisheshika
१३३६	655	न्यायरत्नप्रकाश	वाचस्पति:	_	Paper	DN	"१२.२"" x ४"""	"१०.२"" x २.७"""	10	42	104	_	उत्तमस्तरीय:	_	Incomplete.F.98 missing. Ends abruptly.	Nyaya-Vaisheshika
१३३७	913	न्यायसंग्रह	रामलिंग:	_	Paper	DN	"१२"" x ४.२"""	"९.५"" x २"""	7	40	109	_	उत्तमस्तरीय:	_	Complete.it is a com. Upon the तर्कभाषा of केशवमिश्र.	Nyaya-Vaisheshika
१३३८	578	न्यायसिद्धांतमंजरी	जानकिनाथ: शर्मा	_	Paper	DN	"११"" x ५.१"""	"८.५"" x ३.६"""	13	31	36	नारायण: जडिय:	उत्तमस्तरीय:	शक १७१७	Complete.	Nyaya-Vaisheshika
१३३९	912	न्यायसिद्धांतमंजरी	जानकिनाथ: भट्टाचार्य:	_	Paper	DN	"१२"" x ४.२"""	"९.५"" x २"""	7	40	58	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१३४०	३४ + ३६	न्यायमंजरीप्रकाश	लौगाक्षी भास्कर:	_	Paper	DN	"११.५"" x ५.५"""	"९"" x ३.५"""	13	40	64	_	उत्तमस्तरीय:	_	Incomplete.Edges torn and moth-eaten in margins. Ends abruptly.	Nyaya-Vaisheshika
१३४१	517	न्यायसिद्धांतमंजरीदीपिका (अनुमानखंड)	श्रीकंठ: दीक्षित:	_	Paper	DN	"११.२"" x ५.२"""	"९.२"" x ३.५"""	13	33	46	_	उत्तमस्तरीय:	_	Complete.it is known as तर्कप्रकाश.	Nyaya-Vaisheshika
१३४२	518	न्यायसिद्धांतमंजरीदीपिका (प्रत्यक्षखंड)	श्रीकंठ: दीक्षित:	_	Paper	DN	"१०.४"" x ४.८"""	"७.६"" x ३.२"""	11	33	56	_	उत्तमस्तरीय:	संवत १८५६	Incomplete.Begins abruptly.The owner of the mss was Ghanshyama.	Nyaya-Vaisheshika
१३४३	848	न्यायसिद्धांतमंजरीदीपिका (प्रत्यक्षखंड)	श्रीकंठ: दीक्षित:	_	Paper	DN	"९.१"" x ३.४"""	"७.७"" x २.१"""	10	50	14	_	उत्तमस्तरीय:	_	Incomplete.F.2-60 missing.	Nyaya-Vaisheshika
१३४४	1404	न्यायसिद्धांतमंजरीप्रकाश	भास्कर:	_	Paper	DN	"११"" x ५.१"""	"८.७"" x ३.६"""	16	54	२२ (७९-१०१)	तुलजाराम:	उत्तमस्तरीय:	संवत १८५२ शक १७१७	Incomplete. Margins are torn and the text is damaged on 92-93, 96-97 Begins abruptly.	Nyaya-Vaisheshika
१३४५	529	न्यायसूत्र [Adh. I and IV]	गौतम:	_	Paper	DN	"८.६"" x ३.८"""	"६.८"" x २.५"""	9	40	45	_	उत्तमस्तरीय:	_	Incomplete. Ends at Adh. IV abruptly.	Nyaya-Vaisheshika
१३४६	532	न्यायसूत्र	गौतम:	_	Paper	DN	"८.८"" x ३.८"""	"७"" x २.३"""	9	40	17	_	उत्तमस्तरीय:	_	complete.	Nyaya-Vaisheshika
१३४७	576	न्यायसूत्रवृत्ति	विश्वनाथ: तर्कपंचानन:	_	Paper	DN	"११.५"" x ४.२"""	"९.५"" x २.७"""	11	52	78	_	उत्तमस्तरीय:	संवत १७७५	complete. F.23 & 24 torn and the text is damaged.	Nyaya-Vaisheshika
१३४८	६६९ब	न्यायतत्त्वविवेक 	उदयनाचार्य:	_	Paper	DN	"११.२"" x ५"""	"८.५"" x ३.३"""	17	38	28	महादेव:	उत्तमस्तरीय:	संवत १७४३	Complete.	Nyaya-Vaisheshika
१३४९	६८६अ	पदार्थधर्मसंग्रह(द्रव्यपदार्थ)	प्रशस्तपाद:	_	Paper	DN	"९.३"" x २.८"""	"८"" x १.८"""	8	40	7	_	उत्तमस्तरीय:	_	Complete. Edges torn. The text is slightly damaged.	Nyaya-Vaisheshika
१३५०	678	पदार्थखंडनटिप्पण	रघुदेव: भट्टाचार्य:	_	Paper	DN	"९.८"" x ४.४"""	"८.२"" x २"""	10	48	37	_	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१३५१	412	पदार्थमाला	जयराम:   न्यायपंचानन:	_	Paper	DN	"१०.५"" x ५"""	"८.५"" x ३.५"""	16	40	41	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१३५२	१४०९-१०	पदार्थमाला	जयराम: 	_	Paper	DN	"९.२"" x ४"""	"६.९"" x २.५"""	10	34	34	_	उत्तमस्तरीय:	_	Incomplete. The text is damaged on 62-63 which are torn. Edges torn. Begins ends abruptly. There are 25 folios in mss No 1409 and 9 folios in no. 1410.	Nyaya-Vaisheshika
१३५३	130	पदार्थतत्त्वनिरुपण	रघुनाथ: शिरोमणि:	_	Paper	DN	"९"" x ४"""	"७.२"" x २.५"""	13	48	4	_	उत्तमस्तरीय:	_	Incomplete. F.1 missing Begins, ends aburptly.	Nyaya-Vaisheshika
१३५४	1408	पदार्थतत्त्वनिरुपण	रघुनाथ: शिरोमणि:	_	Paper	DN	"९.१"" x ३.९"""	"८.४"" x २.१"""	8	46	2	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१३५५	1411	परामर्शनिरुपण	महादेव:	_	Paper	DN	"१०.१"" x ४.६"""	"८.२"" x २.९"""	12	36	7	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१३५६	२४२अ	परामर्शवाद	_	विश्वनाथ: भट्टाचार्य:	Paper	DN	"९.७"" x ६.२"""	"८"" x ४.६"""	15	36	20	_	उत्तमस्तरीय:	१७०९ (शक ?)	Incomplete.	Nyaya-Vaisheshika
१३५७	392	परिभाषावली	विश्वनाथ: भट्टाचार्य:	_	Paper	DN	"१२"" x ४.२"""	"१०.४"" x ३"""	12	48	6	शंकर:	उत्तमस्तरीय:	1705	Complete.	Nyaya-Vaisheshika
१३५८	६८६ब	प्रमाणमंजरी	सर्वदेव:	_	Paper	DN	"९"" x २.९"""	"७.६"" x २"""	१०/११	36	11	_	उत्तमस्तरीय:	_	Complete. Chapt. भावपदार्थ from प्रमाणमंजरी.	Nyaya-Vaisheshika
१३५९	324	प्रमेयसारसंग्रह	सोमध्वज:	_	Paper	DN	"१०"" x ४"""	"९"" x २.५"""	9	35	143	_	उत्तमस्तरीय:	_	Incomplete. Edges torn. F.9-15, 43-46, 72-87,88,101,108 missing. Ends abruptly.	Nyaya-Vaisheshika
१३६०	577	शब्दशक्तिप्रकाशिका	जगदीश:         तर्कालंकार:	_	Paper	DN	"११.४"" x ४"""	"१०"" x ३"""	17	64	26	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१३६१	582	शब्दशक्तिप्रकाशिका	जगदीश:         तर्कालंकार:	_	Paper	DN	"११.६"" x ४.१"""	"८.५"" x २.३"""	9	53	२७-७४	घनश्याम: जड़िय:	उत्तमस्तरीय:	शक १७१० संवत १८४५	Incomplete. Begins abruptly.	Nyaya-Vaisheshika
१३६२	689	सद्युक्तिमुक्तावलि	गौरीकान्त: सार्वभौम:	_	Paper	DN	"८"" x ४.५"""	"६"" x ३.८"""	13	40	8	_	उत्तमस्तरीय:	_	Incomplete.Ends abruptly.	Nyaya-Vaisheshika
१३६३	571	शक्तिविचार	गदाधरः भट्ट:	_	Paper	DN	"१०.९"" x ३.६"""	"६.८"" x १.५"""	7	53	52	_	उत्तमस्तरीय:	संवत १७८७	Complete.	Nyaya-Vaisheshika
१३६४	682	सप्तपदार्थटीका	व्योम: शिवादित्य:	_	Paper	DN	"८.६"" x २.९"""	"७"" x १.९"""	9	30	12	विठ्ठल:	उत्तमस्तरीय:	संवत १७४९	Complete. The last folio is torn and the text is slightly damaged.	Nyaya-Vaisheshika
१३६५	241	सप्तपदार्थटीका	_	_	Paper	DN	"१०.५"" x ४.५"""	"९"" x २.८"""	11	38	46	_	उत्तमस्तरीय:	_	Incomplete. Edges torn. F.20&22 missing Ends abruptly.	Nyaya-Vaisheshika
१३६६	837	सिद्धांतचंद्रोदय	कृष्णधुर्जति: दीक्षित:	_	Paper	DN	"१२"" x ४.२"""	"१०.२"" x ३"""	11	50	40	patron श्रीरामसिंहप्रभुगजसिंह:	उत्तमस्तरीय:	_	Complete.	Nyaya-Vaisheshika
१३६७	242	सिद्धांतमंजरीदीपिका	श्रीकंठ: विश्वनाथ: दीक्षित:	_	Paper	DN	"१०"" x ६.२"""	"७.५"" x ४.५"""	12	27	175	घनश्याम: जडिय:	उत्तमस्तरीय:	शक १७१८	Complete.	Nyaya-Vaisheshika
१३६८	1460	सिद्धांतमंजरीटीका	कृष्णन्यायावागीश: भट्टाचार्य:	_	Paper	DN	"९.८"" x ४"""	"७.७"" x २.३"""	11	46	12	_	उत्तमस्तरीय:	_	Incomplete. F.1-120 missing. The folios are moth-eaten in the margins and the text is damaged. Begins abruptly.	Nyaya-Vaisheshika
१३६९	323	सिद्धांतमुक्तावली	विश्वनाथ: 	_	Paper	DN	"१२"" x ४.२"""	"१०"" x २.५"""	11	47	4	_	उत्तमस्तरीय:	_	Incomplete. Edges torn on the right side. Ends abruptly.	Nyaya-Vaisheshika
१३७०	667	सिद्धांतमुक्तावली	भट्टाचार्य: विश्वनाथ: 	_	Paper	DN	"९.६"" x ४.४"""	"७.८"" x ३"""	9	30	८३ (५० folios extent)	हरि: भट्ट: patron भट्टगोपीनाथ:	उत्तमस्तरीय:	_	Incomplete. F.1-16, 42-57, 71 missing Begins abruptly.	Nyaya-Vaisheshika
१३७१	672	सिद्धांतमुक्तावली	विश्वनाथ: 	_	Paper	DN	"१२.१"" x ४.२"""	"९"" x २.६"""	11	46	54	_	उत्तमस्तरीय:	शक १६७५	Complete. The text is slightly damaged on F.2 which is moth-eaten.	Nyaya-Vaisheshika
१३७२	673	सिद्धांतमुक्तावली	सिद्धांत पंचानन: विश्वनाथ:	_	Paper	DN	"१२.१"" x ४.१"""	"९.४"" x २.५'"	9	40	35	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
१३७३	127	सिद्धांतसंग्रह	यादवजी व्यास:	_	Paper	DN	"९.८"" x ४.२"""	"८' x २.८"""	12	34	2	_	उत्तमस्तरीय:	संवत १७६६	Incomplete. Edges torn. F.11 and 35 missing.	Nyaya-Vaisheshika
