1356	242a	परामर्शवाद	--	विश्वनाथ भट्टाचार्य	Paper	DN	9.7"x6.2"	8"x4.6"	15	36	20	--	Good	1709 (shaka ?)	Incomplete.	Nyaya-Vaisheshika
1357	392	परिभाषावली	विश्वनाथ भट्टाचार्य	--	Paper	DN	12"x4.2"	10.4"x3"	12	48	6	शंकर	Good	1705	Complete.	Nyaya-Vaisheshika
1358	686ba	प्रमाणमंजरी	सर्वदेव	--	Paper	DN	9"x2.9"	7.6"x2"	१०/११	36	11	--	Good	--	Complete. Chapt. भावपदार्थ from प्रमाणमंजरी.	Nyaya-Vaisheshika
1359	324	प्रमेयसारसंग्रह	सोमध्वज	--	Paper	DN	10"x4"	9"x2.5"	9	35	143	--	Good	--	Incomplete. Edges torn. F.9-15, 43-46, 72-87,88,101,108 missing. Ends abruptly.	Nyaya-Vaisheshika
1360	577	शब्दशक्तिप्रकाशिका	जगदीश         तर्कालंकार	--	Paper	DN	11.4"x4"	10"x3"	17	64	26	--	Good	--	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
1361	582	शब्दशक्तिप्रकाशिका	जगदीश         तर्कालंकार	--	Paper	DN	11.6"x4.1"	8.5"x2.3"	9	53	२७-७४	घनश्याम जडिय	Good	shaka 1710 saMvata 1845	Incomplete. Begins abruptly.	Nyaya-Vaisheshika
1362	689	सद्युक्तिमुक्तावलि	गौरीकान्त सार्वभौम	--	Paper	DN	8"x4.5"	6"x3.8"	13	40	8	--	Good	--	Incomplete.Ends abruptly.	Nyaya-Vaisheshika
1363	571	शक्तिविचार	गदाधर भट्ट	--	Paper	DN	10.9"x3.6"	6.8"x1.5"	7	53	52	--	Good	saMvata 1787	Complete.	Nyaya-Vaisheshika
1364	682	सप्तपदार्थटीका	व्योम शिवादित्य	--	Paper	DN	8.6"x2.9"	7"x1.9"	9	30	12	विठ्ठल	Good	saMvata 1749	Complete. The last folio is torn and the text is slightly damaged.	Nyaya-Vaisheshika
1365	241	सप्तपदार्थटीका	--	--	Paper	DN	10.5"x4.5"	9"x2.8"	11	38	46	--	Good	--	Incomplete. Edges torn. F.20&22 missing Ends abruptly.	Nyaya-Vaisheshika
1366	837	सिद्धांतचंद्रोदय	कृष्णधुर्जति दीक्षित	--	Paper	DN	12"x4.2"	10.2"x3"	11	50	40	patron श्रीरामसिंहप्रभुगजसिंह	Good	--	Complete.	Nyaya-Vaisheshika
1367	242	सिद्धांतमंजरीदीपिका	श्रीकंठ विश्वनाथ दीक्षित	--	Paper	DN	10"x6.2"	7.5"x4.5"	12	27	175	घनश्याम जडिय	Good	shaka 1718	Complete.	Nyaya-Vaisheshika
1368	1460	सिद्धांतमंजरीटीका	कृष्णन्यायावागीश भट्टाचार्य	--	Paper	DN	9.8"x4"	7.7"x2.3"	11	46	12	--	Good	--	Incomplete. F.1-120 missing. The folios are moth-eaten in the margins and the text is damaged. Begins abruptly.	Nyaya-Vaisheshika
1369	323	सिद्धांतमुक्तावली	विश्वनाथ 	--	Paper	DN	12"x4.2"	10"x2.5"	11	47	4	--	Good	--	Incomplete. Edges torn on the right side. Ends abruptly.	Nyaya-Vaisheshika
1370	667	सिद्धांतमुक्तावली	भट्टाचार्य विश्वनाथ 	--	Paper	DN	9.6"x4.4"	7.8"x3"	9	30	८३ (५० folios extent)	हरि भट्ट patron भट्टगोपीनाथ	Good	--	Incomplete. F.1-16, 42-57, 71 missing Begins abruptly.	Nyaya-Vaisheshika
1371	672	सिद्धांतमुक्तावली	विश्वनाथ 	--	Paper	DN	12.1"x4.2"	9"x2.6"	11	46	54	--	Good	shaka 1675	Complete. The text is slightly damaged on F.2 which is moth-eaten.	Nyaya-Vaisheshika
1372	673	सिद्धांतमुक्तावली	सिद्धांत पंचानन विश्वनाथ	--	Paper	DN	12.1"x4.1"	9.4"x2.5"	9	40	35	--	Good	--	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
1373	127	सिद्धांतसंग्रह	यादवजी व्यास	--	Paper	DN	9.8"x4.2"	8"x2.8"	12	34	2	--	Good	saMvata 1766	Incomplete. Edges torn. F.11 and 35 missing.	Nyaya-Vaisheshika
1374	680	तर्कभाषा	केशव मिश्र	--	Paper	DN	8.2"x3.4"	7"x2.3"	9	44	9	--	Good	--	Incomplete. F.3-7 missing. End abruptly. The last folio has different hand writings.	Nyaya-Vaisheshika
1375	684	तर्कभाषाप्रकाश	गोवर्धन मिश्र	--	Paper	DN	10.8"x2.6"	8.3"x1.8"	8	42	58	--	Good	--	Incomplete. F.1,44-47, 54-61 missing. F 2-15,48-70 moth-eaten. F.62-65 are half broken. Begins abruptly.	Nyaya-Vaisheshika
1376	1527	तर्कदीपिका	--	--	Paper	DN	10.6"x4.5"	9"x3.5"	17	70	3	--	Poor	--	Incomplete. Folios are torn. And the text is damaged on all. There are marginal notes also. Ends abruptly.	Nyaya-Vaisheshika
1377	569	तर्कामृत	जगदीश         तर्कालंकार	--	Paper	DN	8"x3.4"	6.3"x2.2"	10	30	15	--	Good	--	Incomplete. F.4 missing.	Nyaya-Vaisheshika
1378	670	तर्कामृतम्	जगदीश         तर्कालंकार	--	Paper	DN	12.1"x4.2"	9.7"x2.7"	11	42	11	श्रीनिवास	Good	shaka 1778	Complete.	Nyaya-Vaisheshika
1379	542	तर्कप्रकाश	श्रीकंठ दीक्षित	--	Paper	DN	10.1"x3.9"	7.7"x2.2"	7	42	118	--	Good	--	Incomplete. Edges torn. F.82 is not found. Some folios are moth-eaten. Ends abruptly.	Nyaya-Vaisheshika
1380	575	तर्कप्रकाश	श्रीकंठ 	--	Paper	DN	9.6"x3.4"	7.6"x2"	10	43	15	--	Good	--	Incomplete.Two folios have numebr 3.so there are 16 folios. Ends abruptly.	Nyaya-Vaisheshika
1381	539	तर्कप्रकाश	श्रीकंठ दीक्षित	--	Paper	DN	9.8"x3.5"	7.8"x2"	7	50	89	--	Good	saMvata 1779	complete. Edges torn.	Nyaya-Vaisheshika
1382	634	तर्कप्रकाशिका	श्रीकंठ दीक्षित	--	Paper	DN	9.3"x3.4"	7.5"x2.1"	8	29	61	--	Poor	--	Incomplete. Begins, ends abruptly. F.1 missing. Folios in begining and  at the end are torn at borders and the text is damaged on the last.	Nyaya-Vaisheshika
1383	573	तर्कप्रतिबन्धकत्वरहस्य		--	Paper	DN	10.5"x3.6"	9.2"x2.5"	17	55	5	महादेव	Good	saMvata 1738	Complete.	Nyaya-Vaisheshika
1384	713	तर्कसंग्रह	अन्नम् भट्ट	--	Paper	DN	8"x3.8"	6"x2.4"	8	24	13	--	Good	--	Complete. Edges torn.	Nyaya-Vaisheshika
1385	785	तर्कसंग्रह	अन्नम् भट्ट	--	Paper	DN	10"x4.8"	8.5"x3"	10	40	6	--	Poor	--	Incomplete. All the folios except last are moth-eaten and the text damaged. Ends abruptly.	Nyaya-Vaisheshika
1386	1528	तर्कसंग्रह	अन्नम् भट्ट	--	Paper	DN	9.9"x4.6"	9"x3.8"	15	33	1	--	Good	--	Incomplete. Begins abruptly.	Nyaya-Vaisheshika
1387	766	तर्कसंग्रह	अन्नम् भट्ट	--	Paper	DN	8"x3.7"	6"x2.5"	10	32	8	--	Good	shaka 1712	Complete.	Nyaya-Vaisheshika
1388	129	तर्कसंग्रहचन्द्रिका	मुकुन्द गाडगिल	--	Paper	DN	9.8"x4.2"	7.5"x2.5"	11	40	50	--	Good	--	Complete.	Nyaya-Vaisheshika
1389	520	तर्कसंग्रहचन्द्रिका	मुकुन्द गाडगिल	--	Paper	DN	10.8"x5.1"	8.2"x3.4"	9	30	79	--	Good	--	Complete.	Nyaya-Vaisheshika
1390	1529	तर्कसंग्रहचन्द्रिका	मुकुन्द गाडगिल	--	Paper	DN	11.7"x4.1"	10"x2.7"	12	55	5	--	Good	--	Incomplete.Ends abruptly.	Nyaya-Vaisheshika
1391	322	तर्कसंग्रहदीपिका	अन्नम् भट्ट	--	Paper	DN	12"x4.2"	10"x2.8"	9	38	9	--	Good	--	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
1392	911	 तर्कसंग्रहदीपिका	हनुमत्	--	Paper	DN	10.4"x5.5"	8.2"x3.8"	18	54	9	--	Good	--	Incomplete. F.1-14 missing. Begins ends arbuptly.	Nyaya-Vaisheshika
1393	839	तर्कतत्त्व 	नाथ	--	Paper	DN	12.1"x4.2"	10.7"x3"	12	53	14	--	Good	--	Complete.	Nyaya-Vaisheshika
1394	132	तार्किकरक्षा [1st परिच्छेद only] 	वरदराज	वरदराज	Paper	DN	9.5"x3.8"	7.3"x2.2"	7	36	71	--	Good	--	Complete.	Nyaya-Vaisheshika
1395	30	 तत्त्वचिंतामणि [Chapter one only] 	गंगेश्वर उपाध्याय	--	Paper	DN	12"x5.5"	9.5"x4"	13	50	69	--	Good	--	Complete. Edges torn. The text is dagmaged and worm-eaten in the margins.	Nyaya-Vaisheshika
1396	523	तत्त्वचिन्तामणि (उत्तरार्ध)	गंगेश्वर उपाध्याय	--	Paper	DN	12.5"x5"	11"x3.8"	15	70	183	--	Good	--	Incomplete.	Nyaya-Vaisheshika
1397	516	तत्त्वचिन्तामणि (दीधिति) 	रघुनाथ शिरोमणि	--	Paper	DN	11.1"x4.6"	9"x3"	11	45	5	--	Good	--	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
1398	941	तत्त्वचिन्तामणि (दीधिति)) 	रघुनाथ शिरोमणि	--	Paper	DN	12.5"x5"	10.2"x3"	11	60	21	--	Good	--	Incomplete. Ends abruptly.	Nyaya-Vaisheshika
1399	1277	तत्त्वचिन्तामणि 	रघुनाथ	भवानंद	Paper	DN	11.8"x4.2"	9.5"x2.7"	11	52	6	--	Good	--	Complete. The text is in the mid Folios Numbers are not mentioned.	Nyaya-Vaisheshika
1400	1278	तत्त्वचिन्तामणि 	रघुनाथ	भवानंद	Paper	DN	11.7"x5.2"	9.3"x3.7"	११/१३	42	3	--	Good	--	Incomplete. F.1-4, 7 missing. The text is in the midst. Edges torn. Begins abruptly.	Nyaya-Vaisheshika
1401	580	तत्त्वचिन्तामणि (दीधिति))	जगदीश         तर्कालंकार	--	Paper	DN	11"x4"	9.3"x2.6"	15	45	63	--	Good	--	Incomplete. Folios 23-26 are worm-eaten and the text is slightly damaged. Different handwriting found. Ends abruptly.	Nyaya-Vaisheshika
1402	704	तत्त्वचिन्तामणिटीका 	भवानंद सिद्धांतवागिश	--	Paper	DN	9"x4.4"	7.3"x2.5"	12	42	24	--	Good	--	Incomplete. F.1-55 missing. Margins are some times torn and folios have stuck together making the text unreadable. The text is damaged on 64,68,74,76,77. Begins, ends abruptly.	Nyaya-Vaisheshika
1403	757	तत्त्वचिन्तामणिटीका 	भवानंद सिद्धांतवागिश	--	Paper	DN	10.2"x4.5"	8"x2.5"	11	46	27	--	Poor  on F.1 and F.2	--	Incomplete. F.6, 11-12, 26-34 missing, ends abruptly.	Nyaya-Vaisheshika
1404	856	त्रिवेणिका	आशाधर भट्ट	--	Paper	DN	8.8"x4.5"	7.8"x3.2"	11	37	13	घनश्याम जडिय	Good	--	Incomplete. F.1-6 missing. Begins abruptly.	Nyaya-Vaisheshika
1405	46	वादार्थ	महादेव	--	Paper	DN	10.2"x5.5"	8.5"x3.7"	18	45	12	--	Good	--	Complete.	Nyaya-Vaisheshika
1406	128	वादार्थ	गदाधर	--	Paper	DN	9.5"x3.2"	8"x2"	9	48	20	विजय	Good	saMvata 1772	Complete.	Nyaya-Vaisheshika
 1407	530	वैशेषिकसूत्र	कणाद	--	Paper	DN	8.8"x3.6"	6.8"x2.3"	9	38	9	--	Good	--	Complete.	Nyaya-Vaisheshika
1408	519	विषयतावाद	रघुदेव	--	Paper	DN	10.7"x5"	8.5"x3.8"	13	33	10	--	Good	--	Complete. Edges torn. The mss is moth eaten on the left side below but the text is is not damaged.	Nyaya-Vaisheshika
1409	683	विषयतावाद	--	--	Paper	DN	8.3"x2.1"	7"x1.4"	7	50	18	--	Good	--	Incomplete. F.1-2 missing. Begins, abruptly.	Nyaya-Vaisheshika
1410	1561	विशिष्टवैशिष्ट्यबोधविचार	--	--	Paper	DN	9.5"x4.1" "	7.8"x3.1"	14	46	13	--	Poor	--	Incomplete. F.2 missing. F.no-3 duplicated. Margins are torn and the text is damged on 3-9. Begins abruptly.	Nyaya-Vaisheshika
1411	1228	व्याधिकरणधर्मावाच्छिन्नाभावरहस्य	--	--	Paper	DN	9.5"x4.5" "	7.7"x3.7" "	14	26	11	--	Good	--	Incomplete. F.1-2,9,12-16 missing. Begins abruptly.	Nyaya-Vaisheshika
1412	572	व्याप्यानुगमविचार 	--	--	Paper	DN	11"x3.8"	9.6"x2.8"	11	55	10	--	Good	--	Complete.	Nyaya-Vaisheshika
1413	83	व्याप्त्यनुगम 	गदाधर	--	Paper	DN	10.2"x4.5"	8"x2.5"	9	50	277	--	Good	saMvata 1832	Complete.	Nyaya-Vaisheshika
1414	1368	मेघचक्र	--	--	Paper	DN	8.2"x4"	7.3"x3"	९/१०	32	1	--	Good	--	Complete.	Sankhya-Yoga
1415	601	राजयोग	--	--	Paper	DN	9.6"x4.6"	8.2"x3.4"	14	34	14	--	Poor	--	Incomplete. So many folios are in a torn condition and the text is much damaged espically on F.1,2,4. Ends abruptly.	Sankhya-Yoga
1416	531	सांख्यप्रवचनसूत्र	कपिल	--	Paper	DN	8.8"x3.6"	7"x2.3"	9	38	12	--	Good	--	Incomplete. F.1. missing. Some folios are torn at borders but writing is slightly damaged on second. Begins abruptly.	Sankhya-Yoga
1417	606	सांख्यतत्त्वप्रदीप	तुलसिराम	--	Paper	DN	11"x4.8"	9"x3.8"	13	38	10	--	Good	--	Complete.	Sankhya-Yoga
1418	1167	श्रीचक्र	नारायणयोगी	--	Paper	DN	5.7"x12"	5.3"x11"	34	24	1	--	Good	--	Complete. The folio is torn and the text is damaged.	Sankhya-Yoga
1419	358	याज्ञवल्क्यगीता 	याज्ञवल्क्य	--	Paper	DN	9.3"x3.8"	7.8"x3"	11	30	25	--	Good	--	Complete.	Sankhya-Yoga
1420	1318	योग	--	--	Paper	DN	8.1"x4"	7"x3.2"	11	33	3	--	Good	--	Complete ? Edges torn. Folios not numberd.	Sankhya-Yoga
1421	857	वाशिष्ठयोगकांड	--	--	Paper	DN	9.4"x3.8"	7.5"x2.8"	11	34	26	--	Good	--	Incomplete. F.1-14 missing. Begins abruptly.	Sankhya-Yoga
1422	361	अर्थसंग्रह	लौगाक्षी भास्कर	--	Paper	DN	8.5"x4"	6.3"x2.7"	10	28	14	--	Good	--	Complete.	Purvamimamsa
1423	930	अतिदेश	--	--	Paper	DN	11"x5"	9.5"x4"	18	50	2	--	Good	--	Incomplete. Ends abruptly. A short dissertation on the principle of extension.	Purvamimamsa
1424	58	अतिदेशवाद	--	--	Paper	DN	7.5"x3.5"	5.8"x2.3"	11	40	२ (७-८ only)	--	Good	--	Incomplete. Begins, ends abruptly.	Purvamimamsa
1425	1543	मीमांसा	--	--	Paper	DN	11"x5.1"	8.6"x3.7"	16	40	24	--	Good	--	Complete.	Purvamimamsa
1426	61	मीमांसान्यायप्रकाश	आपदेव	--	Paper	DN	12"x4.2"	10"x2.5"	10	45	50	भिकन् भट्ट	Good	shaka 1731	Complete.	Purvamimamsa
1427	68	मीमांसान्यायप्रकाश	आपदेव	--	Paper	DN	11.2"x5"	9.3"x3.5"	14	38	41	--	Good	--	Complete. Edges torn.	Purvamimamsa
1428	1371	प्रकरणपंचिका	शालिकनाथ मिश्र	--	Paper	DN	10.5"x4.5"	8.3"x3"	12	44	40	--	Good	--	Incomplete. Folios are torn and moth-eaten. The text is damaged F.1-3 missing. Begins, ends abruptly.	Purvamimamsa
1429	1372	प्रकरणपंचिका	शालिकनाथ मिश्र	--	Paper	DN	10.5"x4.5"	8.3"x3"	१२	४४	३०	--	Good	--	Incomplete. F.1-16 missing. Two Folios bear No.19 Folios are moth-eaten, torn and the text is damaged on F.No.17 &26 Begins ends abruptly.	Purvamimamsa
1430	1416	प्रकरणपंचिका	शालिकनाथ मिश्र	--	Paper	DN	10.5"x4.5"	8.2"x3"	12	42	9	--	Good	--	Incompete. F.4-7 missing, F.8,9 are torn and the text is damaged. Begins, ends abruptly.	Purvamimamsa
1431	924	शाबरभाष्य	शबर स्वामी	--	Paper	DN	11"x5.3"	8.8"x4"	14	40	13	--	Good	--	Incomplete. Ends abruptly.	Purvamimamsa
1432	820	सुखयोजनिका	अप्पय्य दीक्षित	--	Paper	DN	11"x5.1"	8.7"x3.8"	14	40	94	--	Good	--	Incomplete.Edges torn.	Purvamimamsa
1433	1199	वाक्यभेदवाद	अनन्तदेव आपदेव	--	Paper	DN	11.5"x5.2"	8.6"x3.6"	18	54	3	--	Good	--	Complete.Edges torn.The folios are moth-eaten at borders.	Purvamimamsa
1434	14	अध्यात्मप्रदीपिका (अष्टावक्रटीका)	विश्वेश्वर	विश्वेश्वर	Paper	DN	11.2"x5"	9"x3"	10	35	70	--	Good	--	Complete. Edges torn. The text is damaged.	Vedanta
1435	57	अध्यात्मविद्योपदेशविधि	शंकराचार्य	--	Paper	DN	9.5"x4.3"	8.2"x2.8"	8	32	26	गोविंदजी	Good	saMvata 1737	Complete. Edges torn.	Vedanta
1436	1230	अध्यात्मविद्योपदेशविधि	शंकराचार्य	--	Paper	DN	8.4"x4.6"	6"x2.6"	7	22	39	--	Good	--	Incomplete. Left margin is torn and the text is damaged on 36-39 Begins, ends abruptly.	Vedanta
1437	1234	अद्वैतमकरन्द	लक्ष्मीधर	--	Paper	DN	11.9"x4.1"	9.7"x2.7"	10	48	20	--	Good	--	Incomplete. Ends abruptly.	Vedanta
1438	934	अद्वैतानुसन्धान	नृसिंहाश्रममुनि	--	Paper	DN	11"x5.2"	8.8"x4"	19	48	6	--	Good	shaka 1717	Incomplete. Begins abruptly.	Vedanta
1439	821	अद्वैतानुसन्धानटीका	जगन्नाथानन्दमुनि	--	Paper	DN	10.3"x5.1"	8"x3.8"	13	32	25	घनश्याम जाडिय	Good	shaka 1717	Incomplete. F.69 to 125 as Mss.	Vedanta
1440	937	अद्वैतानुसन्धानटीका	जगन्नाथानन्दमुनि	--	Paper	DN	11.2"x5.4"	8.7"x3.5"	12	36	68	--	Good	--	Incomplete. Ends abruptly.	Vedanta
1441	935	अद्वैतविवेक	आशाधर	--	Paper	DN	10.8"x5.2"	8.8"x3.7"	12	36	29	नारायणजीत जोशी	Good	saMvata 1858	complete.F.1 is moth-eaten, the text is slightly damaged.	Vedanta
1442	283	अमनस्क	--	--	Paper	DN	9.2"x3.8"	7.2"x2.3"	9	32	13	--	Good	--	Incomplete. F.1 missing. Begins abruptly. अमनस्क also called आत्मबोध or स्वयंनिबोध Mss has two chapters कल्पकांड and लयखंड.	Vedanta
1443	738	अमनस्क	--	--	Paper	DN	11.5"x4"	9.1"x2.2"	10	56	5	--	Good	--	Complete.	Vedanta
1444	40	अनुभूतिलेश	वामन	--	Paper	DN	10.2"x5.5"	8.5"x4"	19	50	7	घनश्याम	Good	--	complete Edges tom.	Vedanta
1445	141	अपरोक्षानुभूति	शंकर	वामन	Paper	DN	9"x5"	6.5"x3"	8	25	23	--	Good	--	Complete.	Vedanta
1446	142	अपरोक्षानुभूति [समश्लोकी in marathi]	शंकर	वामन	Paper	DN	8.5"x4.2"	6.7"x2.5"	10	36	20	--	Good	--	Complete.	Vedanta
1447	406	अर्चिरादिमार्गवैभव	लोकाचार्य पिल्लाइ	--	Paper	DN	10.2"x4.5"	8.7"x3.3"	10	35	10	--	Good	--	Incomplet.F.6.missing. Ends abruptly	Vedanta
1448	460	अष्टावक्रगीता [with दीपिका]	अष्टावक्र	--	Paper	DN	11"x5"	9"x3.5"	9	40	70	--	Good	--	Incomplet.F.1 missing. Begins abruptly	Vedanta
1449	512	अष्टावक्रटीका	विश्वेश्वर	--	Paper	DN	10.2"x4.5"	8.4"x3.4"	10	33	54	--	Good	saMvata 1770	Complete.Edges torn.	Vedanta
1450	733	अष्टावक्रियं वेदान्तप्रकरणम्	--	--	Paper	DN	12"x4.2"	10"x2.5"	12	50	8	--	Good	shaka 1700	Complete.	Vedanta
1451	617	अस्यवामीयसूक्तस्य भाष्यम्	विद्याशंकरभारती	--	Paper	DN	12.2"x4.2"	9.7"x2.3"	11	55	29	--	Poor	--	Complet.f 1 is broken off from the midst,and the text is damaged.so many folias are moth-eaten in the middle	Vedanta
1452	392ba	आत्मबोधप्रकरण	शंकराचार्य	चित्तसुखशिष्य	Paper	DN	8.2"x4.2"	6.8"x2.8"	10	32	15	--	Good	--	Complete.	Vedanta
1453	138	आत्मानात्मविवेक	शंकर	स्वयं- प्रकाश योगीन्द्र	Paper	DN	8.5"x4.7"	6.5"x3.7"	10	24	6	--	Good	--	Incomplet. Edges torn.f. 1   missing  Begins abruptly.	Vedanta
1454	737	आत्मषट्क	विद्यारण्यमुनि	--	Paper	DN	11.7"x4.1"	10.2"x2.8"	९/१०	56	19	--	Good	--	Incomplete.f.15 missing.	Vedanta
1455	936	आत्मतत्त्वप्रदीपटीका [लघुव्याख्या]	शंकरबुध	--	Paper	DN	11.1"x4.9"	9.5"x3.5"	11	40	30	रामभट्ट	Good	saMvata 123	complet.the text is damaged on 1,29,30.	Vedanta
1456	663	भगवद्भक्तिनिर्णय	अनन्तदेव	--	Paper	DN	11.8"x4.2"	10"x2.6"	10	44	18	--	Good	--	Incomplete. Many Folios are torn at  borders and the text slightly damaged on 11&17.f. NO.6 and 10 missing.	Vedanta
1457	600	भास्करभाष्य 	भास्कराचार्य	--	Paper	DN	11.2"x5.2"	8.3"x3.2"	12	34	55	--	Good	--	Incomplet.four folios beging no  numberrs. F.51-52 missing. Beging, ends abruptly.	Vedanta
1458	1272	भास्करभाष्य (ब्रह्मसूत्र)	भास्कर	--	Paper	DN	11.2"x5.3"	8.5"x3.5"	12	42	75	--	Good	--	Incomplete.f.70-75 are silghtly. Torn and  moth-eaten. The text is  damaged. Ends abruptly.	Vedanta
1459	514	भावप्रदीपिका on तत्त्वप्रदीपिका	प्रत्यक्स्वरुप	--	Paper	DN	12"x4.5"	10"x3.5"	19	70	128	--	Good	--	Complet. There is desing done by words in  the  middle of  the lines  on every  folio.	Vedanta
1460	461	ब्रह्मसूत्रभाष्य with ब्रह्मामृतवर्षिणी	बादरायण	रामकिन्कर रामानन्द सरस्वती	Paper	DN	11.2"x5.2"	9"x3.2"	9	30	324	--	Good	--	Complete.Edges torn.	Vedanta
1461	691	 ब्रह्मसूत्र शारीरकभाष्य	बादरायण	शंकर	Paper	DN	12.2"x4.9"	10.7"x3"	12	58	215	--	Poor	--	Incomplete.Almost all folios are repaired by stiching pieces of paper. Ends abruptly.	Vedanta
1462	1270	 ब्रह्मसूत्र 	बादरायण	--	Paper	DN	8.5"x3.8"	7.2"x3.1"	13	50	1	--	Poor	--	Incomplete. Upper border is torn and the text is damaged. Ends  abruptly.	Vedanta
1463	1271	 ब्रह्मसूत्र & सांख्यसूत्र                              (१)                   (२)	बादरायण (१)	--	Paper	DN	8.6"x3.8"	6.8"x2.4"	9	46	11	--	Good	--	Complete. The borders are torn.	Vedanta
1464	1005	एकश्लोकव्याख्यान	गौडपाद	--	Paper	DN	8.3"x4"	7"x2.8"	14	40	5	--	Good	--	Complete. F.1 is moth-eaten and  the text is  damaged.	Vedanta
1465	513	गूढार्थदीपिका   [on the गीता]	मधुसूदन सरस्वती	--	Paper	DN	11"x4.8"	8.7"x2.8"	13	45	159	--	Good	--	Incomplete. [Adhyaya-1-7 only) Ends a bruptly.]	Vedanta
1466	720	हस्तामलकभाष्य	शंकराचार्य	--	Paper	DN	8.3"x4"	6.5"x2.6"	10	27	17	--	Good	--	Complete.	Vedanta
1467	586ba	ईशावास्यभाष्य	शंकर	--	Paper	DN	8.3"x3.9"	6.6"x2.9"	14	35	7	केशव रामेश्वर	Good	shaka 1574	Complete. The text is damaged on the last folio.	Vedanta
1468	1324	ईश्वरवाद	--	--	Paper	DN	10.5"x4"	7.5"x2.5"	9	40	5	--	Good	--	Incomplete. F. 1 missing. Edges torn Begins, ends a bruptly.	Vedanta
1469	831	जीवन्मुक्तिविवेक	विद्यारण्य मुनि	--	Paper	DN	10"x4.5"	7.5"x3.3"	10	28	110	--	Good	--	Complete. So many folios have moth-eaten margins. F.No. 14 & 16 being broken off from the midst.	Vedanta
1470	45	मिथ्यात्वनिर्वचन	गोकुलनाथ	--	Paper	DN	11"x5.2"	8.5"x3.2"	11	33	12	--	Good	--	Complete.	Vedanta
1471	1329	मुक्ताफल with कैवल्यदीपिका	बोपदेव	--	Paper	DN	10.1"x4.3"	8.5"x3"	10	38	22	--	Very poor	--	Incomplete. Folios are torn and the text is damaged. F.4-15 missing. Edges torn. Ends abruptly.	Vedanta
1472	825	मुक्तिविचार	--	--	Paper	DN	11"x5.2"	8.3"x3.6"	14	36	14	--	Good	shaka 1761	Incomplete. F.1 missing. All the folios are moth-eaten from the midst and the text is damaged. Begins arbuptly.	Vedanta
1473	864	मुक्तिविचार	--	--	Paper	DN	9.1"x3.7"	7.4"x2.2"	13	54	14	महादेव	Poor	saMvata 1750	Complete.	Vedanta
1474	140	निगमसार	--	--	Paper	DN	9"x4.7"	6.5"x2.5"	9	27	84	गोपाल	Good	saMvata 1876	Complete.	Vedanta
1475	562	न्यायनिर्णय (आनन्दगिरीटीका)	--	--	Paper	DN	10"x5.5"	8"x4"	17	44	64	--	Good	--	Complete.	Vedanta
1476	463	पंचदशी I-V [with पददीपिका]	विद्यारण्य	रामकृष्ण	Paper	DN	11"x5.2"	9"x3.5"	10	40	63	--	Good	--	Complete.Edges torn.	Vedanta
1477	533	पंचदशी I-V	विद्यारण्य	रामकृष्ण	Paper	DN	11.8"x4"	10"x2.4"	11	52	40	घनश्याम	Good	shaka 1659	Complete.	Vedanta
1478	536	पंचदशी I	विद्यारण्य	रामकृष्ण	Paper	DN	12.2"x4.2"	10.2"x2.4"	8	50	18	बालकृष्ण	Good	shaka 1652	Complete.The first two folios are moth-eaten and the text is slightly damaged.	Vedanta
1479	650	पंचदशी XI - XV	विद्यारण्य मुनि	रामकृष्ण	Paper	DN	11"x5"	9"x3.4"	10	३२/४२	77	--	Good	--	Complete.Many folios have slightly torn or broken and moth-eaten borders but the text is damaged.The text is in middle and the com. Is above and below it.	Vedanta
1480	1121	पंचदशी (तत्त्वविवेक)	विद्यारण्य	--	Paper	DN	11.9"x4.1"	10"x2.6"	12	52	3	--	Poor	--	Incomplete. The borders are torn in the middle of the page. Ends abruptly.	Vedanta
1481	858	पंचपादिका	पद्मपाद	--	Paper	DN	10.9"x5"	8.6"x3.3"	14	46	29	घनश्याम जडिय	Good	--	Incomplete.Begins abruptly.	Vedanta
1482	719	पंचप्रकरणी [with सच्चिदानन्दाभुवदीपिका]	--	वासुदेव ब्रह्मप्रसाद	Paper	DN	8.3"x4.1"	6.3"x2.7"	11	37	32	--	Good	--	Complete.	Vedanta
1483	143	प्रकाशदीप	ज्ञानदेव	--	Paper	DN	9"x5"	6.3"x3.5"	9	25	24	--	Good	--	Complete. It is a philosopcal poem in marathi by ज्ञानदेव.	Vedanta
1484	939	रामगीता [with टीका]	--	महीधर	Paper	DN	11.2"x4.9"	9"x3.5"	13	36	15	--	Good	--	Incomplete. Edges torn. F.1-3 missing Begins abruptly.	Vedanta
1485	1479	शारीरकमीमांसाभाष्य	शंकर	--	Paper	DN	11.7"x4.7"	10"x3.8"	14	46	221	--	Good	--	Incomplete. F.1-216 missing. F.217 is torn and the text is damaged. Begins abruptly.	Vedanta
1486	1480	शारीरकन्यायनिर्णय	आनन्द ज्ञान	--	Paper	DN	10"x5.4"	8"x4"	15	36	68	--	Good	--	Incomplete. F.1-30 missing. Begins ends abruptly.	Vedanta
