129	446	204	Dharmshastra Lit & Ritual	धर्मशास्त्रसार	शिव भट्ट	--	Paper	DN	"11.5""x4"""	"9""x2.4"""	10	45	18	--	Good	--	F.1 torn, text damaged.
130	447	218	Dharmshastra Lit & Ritual	धर्मशास्त्रसार	शिव भट्ट	--	Paper	DN	"10""x4.5"""	"8.2""x3.2"""	11	28	19	--	Fair	V.S. 1853	Edited by केशव भट्ट पटवर्धन.
131	449	222	Dharmshastra Lit & Ritual	धर्मसिन्धुसार	काशीनाथ उपाध्याय	--	Paper	DN	"11.8""x4.2"""	"9.5""x2.5"""	11	52	10+21+54+123+81=289	--	Good	--	Index and  परिच्छेदs १,२,३ (पूर्वार्ध), ३(उत्तरार्ध) seperately paginated.
132	506	405	Dharmshastra Lit & Ritual	नवग्रहशान्ति	गोथिल	--	Paper	DN	"9.5""x4.2"""	"7""x3"""	7	22	22	--	Good	--	--
133	508	443	Dharmshastra Lit & Ritual	निर्णयदीपक	अचल द्विवेदी	--	Paper	DN	"11.1""x5.3"""	"8.8""x3.5"""	10	34	364	--	Good	V.S. 1575	--
134	509	206	Dharmshastra Lit & Ritual	निर्णयसिन्धु	कमलाकर भट्ट	--	Paper	DN	"11.2""x4.2"""	"8.2""x2.3"""	9	44	517+22+9=548	--	Good	shaka 1725 (F.55b) V.S. 1668 (F.513b)	Besides foll. 517, the ms. has 22,29 foll. seperately paginated.
135	511	442	Dharmshastra Lit & Ritual	निर्णयसिन्धु	कमलाकर भट्ट	--	Paper	DN	"11""x5.2"""	"8.5""x3.4"""	10	30	512	--	Good	--	--
136	510	254	Dharmshastra Lit & Ritual	निर्णयसिन्धु-१	कमलाकर भट्ट	--	Paper	DN	"9.2""x4.2"""	"7.5""x2.7"""	11	35	50	--	Fair	--	F. 1 torn; text slightly damaged.
137	512	602A	Dharmshastra Lit & Ritual	निर्णयसिन्धु-१	कमलाकर भट्ट	--	Paper	DN	"12.1""x4"""	"10""x2.6"""	10	45	37	बालकृष्ण	Poor	shaka 1700	F. 7 bears no. 5,7,8,9. Five foll. in addition total foll. 40 foll. Moth-eaten, text damaged.
138	513	602B	Dharmshastra Lit & Ritual	निर्णयसिन्धु-२	कमलाकर भट्ट	--	Paper	DN	"12""x4.2"""	"9.2""x2.5"""	10	42	95	बालकृष्ण	Poor	--	many foll. moth-eaten; foll. 44-45 torn; text damaged.
139	514	602C	Dharmshastra Lit & Ritual	निर्णयसिन्धु-३	कमलाकर भट्ट	--	Paper	DN	"12.1""x4.2"""	"10.2""x2.5"""	12	65	189	--	Poor	shaka 1693	Foll. 1-11 missing. Begins abruptly. Many foll. moth-eaten, text damaged, Owner: जडियs.
140	515	10	Dharmshastra Lit & Ritual	निर्णयसिन्धुटीका (एकादशीनिर्णय-प्रदोषनिर्णय)	--	--	Paper	DN	"12""x4"""	"10""x2.5"""	10	58	20	--	Poor	--	Foll. 1-10 torn, text damaged.
141	507	7	Dharmshastra Lit & Ritual	निर्णयामृत - आशौचप्रकरण	गोपीनारायण	--	Paper	DN	"12""x4"""	"9.5""x2.5"""	10	38	28	भास्करसप्त्य	Good	--	--
142	516	368	Dharmshastra Lit & Ritual	निर्णयोद्धार (तिथिनिर्णय)	राघव	--	Paper	DN	"6""x3"""	"4.8""x2.2"""	8	22	31	--	Good	shaka 1758	--
143	517	1124	Dharmshastra Lit & Ritual	निषिद्धानि	--	--	Paper	DN	"8""x4"""	"7.5""x3.3"""	9	28	2	--	Poor	--	Margins torn, text damaged.
144	518	1104	Dharmshastra Lit & Ritual	पञ्चाक्षरन्यासविधि	दिनकर भट्ट	--	Paper	DN	"7.5""x2.6"""	"6.4""x2.3"""	9	38	1	--	Good	--	From शान्तिसार.
145	519	1133	Dharmshastra Lit & Ritual	पञ्चाङ्गरुद्रन्यास	--	--	Paper	DN	"8.2""x4.4"""	"7.2""x3.2"""	16	46	1	--	Good	--	--
146	520	1413	Dharmshastra Lit & Ritual	परमहंससंन्यासविधि	शङ्कराचार्य	--	Paper	DN	"6.8""x3.5"""	"5.6""x2.4"""	8	30	12	--	Fair	--	Foll. 1-3,9 missing. Begins abruptly, Foll. 11-12 torn, text damaged.
147	523	1111	Dharmshastra Lit & Ritual	पवमानपद्धति	--	--	Paper	DN	"8.5""x4.2"""	"6.6""x2.7"""	15	40	11	दामोदर हर्डिकर	Fair	shaka 1642	F. 10 moth-eaten, text damaged. The work follows शौनक.
148	522	212	Dharmshastra Lit & Ritual	पशुबन्धप्रयोग	--	--	Paper	DN	"10.5""x4.5"""	"8""x2.5"""	8	30	31	--	Good	--	--
149	521	926	Dharmshastra Lit & Ritual	पाराशरधर्मशास्त्र	पराशर	--	Paper	DN	"9.2""x4"""	"8.7""x3.5"""	10	34	28	देवदास उपाध्याय	Fair	V.S. 1594	Margins torn, slightly text damaged.
150	544	231	Dharmshastra Lit & Ritual	पुत्रप्रतिग्रहप्रयोग	--	--	Paper	DN	"8.5""x4"""	"6.5""x2.7"""	11	27	2	केशव भट्ट यादव	Good	--	--
151	543	349	Dharmshastra Lit & Ritual	पुरश्चचरणविधि	--	--	Paper	DN	"9""x3.8"""	"7.4""x2.5"""	10	36	13	--	Fair	--	Ends abruptly.
152	525	20	Dharmshastra Lit & Ritual	प्रतापनारसिंह (प्राक्यज्ञप्रकाश)	रुद्रदेव	--	Paper	DN	"10.3""x5.4"""	"8.3""x4"""	15	34	87	--	Good	shaka 1718	F. 28-59 have different hand writing. Owner: घनश्याम जडिय.
153	528	1418	Dharmshastra Lit & Ritual	प्रतिष्ठाक्रम	--	--	Paper	DN	"9.7""x5.9"""	"8.4""x4.8"""	15	10	2	--	Good	--	प्रतिष्ठा of वापी, कूप,तडाग etc. F.2b has a picture drawn on it.
154	526	293	Dharmshastra Lit & Ritual	प्रतिसरबन्ध	--	--	Paper	DN	"7.8""x3.8"""	"5.5""x2.2"""	9	25	6	महादेव मलवण्य	Good	shaka 1733	--
155	534	301	Dharmshastra Lit & Ritual	प्रयोगचूडामणि	रामकृष्ण	--	Paper	DN	"8.2""x3.8"""	"6.2""x2.2"""	8	32	20	--	Good	--	Ends abruptly.
156	535	27	Dharmshastra Lit & Ritual	प्रयोगरत्न	नारायण भट्ट	--	Paper	DN	"10.8""x4.8"""	"8.4""x3.5"""	12	40	191	--	Good	--	Foll. 99-113 missing.
157	536	52	Dharmshastra Lit & Ritual	प्रयोगरत्न	नारायण भट्ट	--	Paper	DN	"11""x5"""	"9""x3.5"""	11	44	183	--	Good	--	--
158	540	779	Dharmshastra Lit & Ritual	प्रयोगरत्न	नारायण भट्ट	--	Paper	DN	"8.4""x4.9"""	"6.4""x3.4"""	10	24	40	--	Poor	--	Many foll. moth-eaten, text damaged on 2-18. Ends abruptly. 
159	541	866	Dharmshastra Lit & Ritual	प्रयोगरत्न	नारायण भट्ट	--	Paper	DN	"9""x3.7"""	"6.5""x1.7"""	7	34	80	--	Good	--	Ends abruptly.
160	542	1422	Dharmshastra Lit & Ritual	प्रयोगरत्न	नारायण भट्ट	--	Paper	DN	"8.9""x3.7"""	"6.9""x1.9"""	7	34	99	--	Fair	--	Foll. 1-80 missing. Begins abruptly. F-99 not clearly readable. Ends abruptly.
161	537	177	Dharmshastra Lit & Ritual	प्रयोगरत्न (ग्रहमखप्रयोग)	नारायण भट्ट	--	Paper	DN	"8.2""x4"""	"5.6""x2.2"""	9	29	45	रामचन्द्र जडिय	Good	shaka 1726	--
162	539	700	Dharmshastra Lit & Ritual	प्रयोगरत्न (वाग्दानप्रयोग)	नारायण भट्ट	--	Paper	DN	"6""x3.5"""	"4.4""x2.6"""	10	22	58	--	Fair	--	Foll. 1-5 moth-eaten.
163	538	696	Dharmshastra Lit & Ritual	प्रयोगरत्न (सप्तसंस्था)	नारायण भट्ट	--	Paper	DN	"7.7""x4.5"""	"5.8""x3.2"""	11	20	40	शाम भट्ट	Fair	shaka 1660	Foll. 1-6 torn, text slightly damaged.
164	533	1122	Dharmshastra Lit & Ritual	प्रयोगाः	--	--	Paper	DN	"8.5""x4"""	"7.3""x2.6"""	7	22	7	--	Good	--	Many प्रयोगs big & small.
165	529	270	Dharmshastra Lit & Ritual	प्रवासविधि	--	--	Paper	DN	"8.5""x4"""	"6.7""x2.5"""	8	23	6	--	Good	--	--
166	531	491	Dharmshastra Lit & Ritual	प्रायश्चित्तप्रकरण	विश्वरूपाचार्य	--	Paper	DN	"9.1""x3.8"""	"7.5""x2.7"""	12	38	34	--	Poor	--	F. 14 missing. Foll. at the end torn, text damaged.
167	530	794	Dharmshastra Lit & Ritual	प्रायश्चित्तप्रकार	--	--	Paper	DN	"8.2""x4"""	"8.8""x3"""	14	44	18	--	Poor	--	From बृहत्पराशरस्मृति. F. 2 torn, text damaged. Edges torn.
168	532	1421	Dharmshastra Lit & Ritual	प्रायश्चित्तविधि	--	--	Paper	DN	"9.4""x4.6"""	"7.7""x3.3"""	10	26	4	--	Poor	--	Foll. have holes in the middle, text damaged.
169	524	1390	Dharmshastra Lit & Ritual	प्रासादप्रतिष्ठा	--	--	Paper	DN	"8.2""x4.1"""	"7""x2.8"""	8	24	2	--	Good	--	Ends abruptly.
170	426	1266	Dharmshastra Lit & Ritual	ब्रह्मयज्ञ	--	--	Paper	DN	"4.4""x3.2"""	"4.2""x2.7"""	6	14	11	--	Fair	--	Foll. 1-2 missing. Begins abruptly. Foll. moth-eaten, text damaged.
171	427	1267	Dharmshastra Lit & Ritual	ब्रह्मयज्ञ	--	--	Paper	DN	"4""x3.1"""	"2.8""x2"""	8	12	11	--	Fair	V.S. 1844	Foll. 1-2 missing. Begins abruptly. Foll. 3-4 torn, text damaged.
172	425	977	Dharmshastra Lit & Ritual	ब्रह्मयज्ञ-देवर्ष्याचार्यतर्पण	--	--	Paper	DN	"10""x4.3"""	"8.8""x3.5"""	10	26	2	--	Good	--	--
173	417	626	Dharmshastra Lit & Ritual	भगवन्तभास्कर (आचारमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	"11.4""x5.1"""	"9.3""x3.4"""	10	42	73	--	Good	--	F.2 missing.
174	418	627	Dharmshastra Lit & Ritual	भगवन्तभास्कर (उत्सर्गमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	"11.4""x5.1"""	"9.3""x3.4"""	10	42	20	--	Good	--	--
175	420	818	Dharmshastra Lit & Ritual	भगवन्तभास्कर (उत्सर्गमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	"11""x5.3"""	"8.5""x3.5"""	11	32	23	--	Fair	--	--
176	412	621	Dharmshastra Lit & Ritual	भगवन्तभास्कर (दानमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	"11.4""x5.1"""	"9.3""x3.4"""	10	38	70	--	Good	--	Begins abruptly.
177	419	792	Dharmshastra Lit & Ritual	भगवन्तभास्कर (दानमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	"11.3""x5.1"""	"9.2""x3.5"""	10	42	113	--	Good	--	F. 95 torn; text damaged. Ends abruptly.
178	416	625	Dharmshastra Lit & Ritual	भगवन्तभास्कर (नीतिमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	"11.4""x5.1"""	"9.3""x3.4"""	10	42	74	--	Good	--	--
179	421	1419	Dharmshastra Lit & Ritual	भगवन्तभास्कर (प्रतिष्ठामयूख)	नीलकण्ठ भट्ट	--	Paper	DN	"11.3""x5.2"""	"9.3""x3.3"""	10	42	36	--	Fair	--	Foll. 1-26 missing. F. 27 torn, text damaged. Begins abruptly.
180	410	420	Dharmshastra Lit & Ritual	भगवन्तभास्कर (प्रायश्चित्तमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	"11.2""x5.2"""	"9.5""x3.5"""	10	40	137	--	Good	--	--
181	411	620	Dharmshastra Lit & Ritual	भगवन्तभास्कर (प्रायश्चित्तमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	"11.3""x5.2"""	"9.3""x3.6"""	11	43	26	--	Good	--	Foll. gives total no. of foll as 36. Ends abruptly.
182	414	623	Dharmshastra Lit & Ritual	भगवन्तभास्कर (व्यवहारमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	"11.4""x5.1"""	"9.3""x3.4"""	10	42	92	--	Good	--	--
183	415	624	Dharmshastra Lit & Ritual	भगवन्तभास्कर (शुद्धिमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	"11.4""x5.1"""	"9.3""x3.4"""	10	42	32	--	Good	--	--
184	413	622	Dharmshastra Lit & Ritual	भगवन्तभास्कर (समयमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	"11.4""x5.1"""	"9.3""x3.4"""	10	42	116	--	Good	--	Two foll. numbered 83.
185	422	1453	Dharmshastra Lit & Ritual	भगवन्तभास्कर (समयमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	"16""x9.9"""	"15""x8.6"""	60	50	1	--	Good	--	Only 1 fol. folded to make 4 parts.
186	423	221	Dharmshastra Lit & Ritual	भाविप्रायश्चित्त	--	--	Paper	DN	"10.5""x4.2"""	"8.3""x2.8"""	8	38	46	--	Fair	--	Ends at दर्शपूर्णमासप्रकरण.
187	501	28	Dharmshastra Lit & Ritual	मिताक्षरा (आशौचप्रकरण)	विज्ञानेश्वर	--	Paper	DN	"10""x4.5"""	"8.2""x3.2"""	10	40	40	--	Good	V.S. 1765	--
188	504	1089	Dharmshastra Lit & Ritual	मूलजननशान्ति	--	--	Paper	DN	"7.8""x4.1"""	"6.4""x2.6"""	7	22	7	--	Good	--	--
189	505	1374	Dharmshastra Lit & Ritual	मूलशान्तिप्रयोग	--	--	Paper	DN	"8.3""x4.1"""	"7.1""x3"""	13	38	1	--	Good	--	Ends abruptly. The work follows शौनक.
190	502	211	Dharmshastra Lit & Ritual	मृगारेष्टिप्रयोग	अनन्त	--	Paper	DN	"10.2""x4.5"""	"8.2""x2.8"""	8	37	16	--	Good	--	--
191	503	1375	Dharmshastra Lit & Ritual	मृत्युञ्जयविधान	--	--	Paper	DN	"8.2""x4"""	"6.5""x2.9"""	11	24	2	--	Fair	--	Foll. moth-eaten, text damaged on F.1. Ends abruptly. The work follows वसिष्ठ कल्प.
192	628	274	Dharmshastra Lit & Ritual	याजमान्य	--	--	Paper	DN	"8.2""x4"""	"6.7""x2.5"""	10	34	12	--	Fair	shaka 1643	Foll. moth-eaten, text slightly damaged.
193	630	1570	Dharmshastra Lit & Ritual	याज्ञवल्क्यस्मृति 	याज्ञवल्क्य	--	Paper	DN	"8""x3.8"""	"7""x3"""	13	33	3	--	Good	--	Ends abruptly.
194	629	55	Dharmshastra Lit & Ritual	याज्ञवल्क्यस्मृति (आचार-प्रायश्चित्त) सटीक	याज्ञवल्क्य	विज्ञानेश्वर	Paper	DN	"11.5""x5.5"""	"9.4""x4"""	10	40	100+196=296	--	Poor	--	Foll. moth-eaten, text damaged.
195	547	1438	Dharmshastra Lit & Ritual	रामकल्पद्रुम	अनन्त भट्ट	--	Paper	DN	"12""x4"""	"9.7""x2.4"""	10	50	4	--	Good	--	Ends abruptly.
196	546	205	Dharmshastra Lit & Ritual	रामकल्पद्रुम (श्राद्धकाण्ड)	अनन्त भट्ट	--	Paper	DN	"12""x4.2"""	"9.8""x2.8"""	12	55	77	बालकृष्ण जडिय	Good	--	F. 77b has index.
197	548	220	Dharmshastra Lit & Ritual	रुद्रपद्धति	अनन्त देव	--	Paper	DN	"10.5""x4.2"""	"8.5""x2.8"""	10	33	40	परशुराम	Fair	shaka 1667	Margins moth-eaten.
198	549	797	Dharmshastra Lit & Ritual	रुद्रार्चनमञ्जरी	मालाजी भट्ट	--	Paper	DN	"7.2""x4.4"""	"5.7""x3.2"""	10	24	33	--	Fair	--	Ends abruptly.
199	499	1265B	Dharmshastra Lit & Ritual	लिङ्गतोभद्र	--	--	Paper	DN	"8.2""x4.1"""	"7""x3.1"""	14	40	1	--	Good	--	F. numbered 3.
200	613	12	Dharmshastra Lit & Ritual	वंशरुद्रस्नानविधि	--	--	Paper	DN	"12.2""x4"""	"10.4""x2.8"""	11	50	6	--	Good	--	--
201	616	403	Dharmshastra Lit & Ritual	विधानपारिजात-१	अनन्त भट्ट	--	Paper	DN	"10""x4.8"""	"8""x3.2"""	11	30	112	--	Good	--	--
202	615	29	Dharmshastra Lit & Ritual	विधानपारिजात-२	अनन्त भट्ट	--	Paper	DN	"10""x4.7"""	"7.5""x3"""	11	32	126	--	Fair	--	Edges torn, text damaged at corners.
203	617	404	Dharmshastra Lit & Ritual	विधानपारिजात-३	अनन्त भट्ट	--	Paper	DN	"10.1""x4.8"""	"8""x3.2"""	11	30	110	--	Good	--	--
204	619	1557+1558	Dharmshastra Lit & Ritual	विधानपारिजात-३	अनन्त भट्ट	--	Paper	DN	"9.8""x4.6"""	"8""x3"""	11	32	102	 	Fair	--	Torn margins, text slightly damaged on 80,102.
205	620	1559	Dharmshastra Lit & Ritual	विधानपारिजात-४-आनुपूर्वी	अनन्त भट्ट	--	Paper	DN	"9.7""x4.8"""	"7.5""x3.6"""	11	28	4	--	Good	--	Foll. not numbered. Three parts on one f.
206	618	1322	Dharmshastra Lit & Ritual	विधानपारिजात-अनुक्रम	अनन्त भट्ट	--	Paper	DN	"9.7""x4.6"""	"8""x3.5"""	9	27	5	--	Poor	--	Ends abruptly. Pages have 3/4 columns. Edges torn, text damaged.
207	614	11	Dharmshastra Lit & Ritual	विधानमाला	नृसिंहभट्ट	--	Paper	DN	"12""x4.2"""	"9.5""x2.2"""	10	50	14+32=46	--	Good	--	Two chapters seperately paginated.
208	621	8	Dharmshastra Lit & Ritual	विधुर-औपासनहोम-विधि-प्रकार	--	--	Paper	DN	"12.2""x4"""	"10""x2"""	7	45	2	--	Good	--	--
209	622	60	Dharmshastra Lit & Ritual	विधुरवैश्वदेव	--	--	Paper	DN	"11.7""x4"""	"10.2""x3.2"""	11	44	2	महादेव जोगलेकर	Poor	shaka 1749	Foll. moth-eaten, left side damaged.
210	623	288	Dharmshastra Lit & Ritual	विवाहकर्म	--	--	Paper	DN	"6""x3.7"""	"4.3""x2.3"""	7	15	11	--	Good	--	--
211	624	660	Dharmshastra Lit & Ritual	विवाहदीपिका (विवाहवृन्दावनटीका)	--	--	Paper	DN	"9.4""x4.4"""	"7.2""x3.4"""	13	32	103	जशवन्त	Fair	V.S. 1679	Foll. 18 onwards moth-eaten. Text discoloured at many places.
212	625	1564	Dharmshastra Lit & Ritual	विवाहपद्धति	--	--	Paper	DN	"8.3""x4.2"""	"7""x2.8"""	11	30	5	--	Good	--	F. 1 missing. Begins, ends abruptly. 
213	626	268	Dharmshastra Lit & Ritual	वृषदानप्रयोग	--	--	Paper	DN	"8.4""x4"""	"6.4""x2.5"""	10	30	2	रामचन्द्र जडिय	Fair	--	Foll. moth-eaten. Text slightly damaged. Work follows शौनक.
214	627	418	Dharmshastra Lit & Ritual	वृषोत्सर्गपद्धति	नारायण भट्ट	--	Paper	DN	"11.8""x4.1"""	"9.3""x2.7"""	11	42	8	सीताराम	Good	--	--
215	609	290A	Dharmshastra Lit & Ritual	वैश्वदेव	--	--	Paper	DN	"8""x4.2"""	"6.5""x3"""	9	27	3	--	Good	--	Foll. blue.
216	610	1197	Dharmshastra Lit & Ritual	वैश्वदेव	--	--	Paper	DN	"7.8""x4.3"""	"5.3""x2.7"""	8	20	2	--	Good	--	Foll. moth-eaten at margins.
217	611	1198	Dharmshastra Lit & Ritual	वैश्वदेव	--	--	Paper	DN	"7.1""x4.6"""	"5.3""x2.8"""	8	20	5	--	Good	--	--
218	612	291	Dharmshastra Lit & Ritual	वैश्वदेव	--	--	Paper	DN	"5.2""x3.9"""	"3.9""x2.7"""	9	12	4	  	Good	--	--
219	568	806	Dharmshastra Lit & Ritual	शातातपस्मृति (कर्मविपाक)	--	--	Paper	DN	"12""x4.2"""	"10""x2.8"""	13	50	2	केशव पट्टक	Good	shaka 1725	--
220	565	256	Dharmshastra Lit & Ritual	शान्तिकविधि	--	--	Paper	DN	"10.2""x6.2"""	"8.2""x4.4"""	14	40	21	हरि गोविन्द	Fair	V.S. 1768	Foll. 20,21 torn; text damaged.
